Date,Open,High,Low,Close,Volume,Adj Close,Year,Series,Ticker,TR1,TR2,TR3,TRmax,N1,N2,MavgB1,MavgS1,MavgB2,MavgS2,Trade,Unit,LastPrice,CurrentPrice,EntryPrice,ExitPrice,StopPrice,StopInd,N,Direction,StartPos,PNL,TxCost,EndPos,Return,RisktoEq%,PrevTradeLoser,PostCrisis,S1orS2
2013-04-09,41.96,43.56,41.8,42.55,74357,42.55,2013,0.018673689250658265,ABBV,1.7600000000000051,1.7899999999999991,0.02999999999999403,1.7899999999999991,0.884,0.8951,1.0,1.0,1.0,1.0,8.0,5.0,41.77,42.55,41.77,42.55,40.939125000000004,1.0,0.830875,1.0,6.097841442394608,0.11386919619506268,0.0,6.211710638589671,0.018673689250658265,0.0006094125341388421,1.0,0.0,1.0
2013-04-10,42.65,43.77,42.5,43.62,70754,43.62,2013,0.02514688601645121,ABBV,1.2700000000000031,1.220000000000006,0.04999999999999716,1.2700000000000031,0.8850000000000001,0.9033000000000001,1.0,1.0,1.0,1.0,8.0,5.0,42.55,43.62,42.55,43.62,41.6549,1.0,0.8951,1.0,6.211710638589671,0.15620517939579182,0.0,6.3679158179854625,0.02514688601645121,0.0006207854499006241,1.0,0.0,1.0
2013-04-11,43.42,43.71,43.11,43.2,57983,43.2,2013,-0.009628610729023213,ABBV,0.6000000000000014,0.09000000000000341,0.509999999999998,0.6000000000000014,0.8875,0.8707500000000001,0.0,0.0,0.0,0.0,8.0,5.0,43.62,43.2,43.62,43.2,42.716699999999996,1.0,0.9033000000000001,1.0,6.3679158179854625,-0.06131418256657145,0.0,6.306601635418891,-0.009628610729023213,0.0006363863363367953,1.0,0.0,1.0
2013-04-12,42.97,43.29,42.62,43.09,31983,43.09,2013,-0.0025462962962963243,ABBV,0.6700000000000017,0.0899999999999963,0.5800000000000054,0.6700000000000017,0.8844999999999998,0.8766250000000001,0.0,0.0,0.0,0.0,8.0,5.0,43.2,43.09,43.2,43.09,42.32925,1.0,0.8707500000000001,1.0,6.306601635418891,-0.016058476386483465,0.0,6.290543159032408,-0.0025462962962963243,0.0006302626819758,1.0,0.0,1.0
2013-04-15,42.87,43.03,41.41,41.44,56790,41.44,2013,-0.038291947087491396,ABBV,1.6200000000000045,0.060000000000002274,1.6800000000000068,1.6800000000000068,0.9055000000000003,0.9242750000000003,0.0,0.0,0.0,0.0,8.0,5.0,43.09,41.44,43.09,41.44,42.213375000000006,1.0,0.8766250000000001,1.0,6.290543159032408,-0.24087714579724995,0.011603283729295378,6.038062729505863,-0.038291947087491396,0.0006286588553370603,1.0,0.0,1.0
2013-04-16,41.67,42.53,41.13,42.45,63528,42.45,2013,0.024372586872587032,ABBV,1.3999999999999986,1.0900000000000034,0.30999999999999517,1.3999999999999986,0.9500000000000004,0.9302250000000003,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2013-04-17,42.14,42.43,41.42,42.24,44923,42.24,2013,-0.004946996466431153,ABBV,1.009999999999998,0.020000000000003126,1.0300000000000011,1.0300000000000011,0.9735000000000007,0.9540000000000004,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2013-04-18,42.37,42.64,41.89,42.32,39806,42.32,2013,0.0018939393939394478,ABBV,0.75,0.3999999999999986,0.3500000000000014,0.75,0.9695000000000007,0.9623250000000005,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2013-04-19,42.51,42.58,42.2,42.39,42666,42.39,2013,0.0016540642722118193,ABBV,0.37999999999999545,0.259999999999998,0.11999999999999744,0.37999999999999545,0.9595000000000002,0.9400250000000006,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2013-04-22,43.0,44.83,42.88,44.2,81147,44.2,2013,0.04269874970511922,ABBV,1.9499999999999957,2.4399999999999977,0.490000000000002,2.4399999999999977,1.048,1.0335250000000002,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
2013-04-23,44.61,46.32,44.4,45.14,88239,45.14,2013,0.02126696832579178,ABBV,1.9200000000000017,2.1199999999999974,0.19999999999999574,2.1199999999999974,1.1244999999999998,1.1016,1.0,1.0,1.0,1.0,17.0,1.0,44.2,45.14,44.2,45.14,43.166475000000005,1.0,1.0335250000000002,1.0,0.9675624682518563,0.020577120365537143,0.009675624682518563,0.9784639639348749,0.02126696832579178,9.674688595960817e-05,0.0,0.0,1.0
2013-04-24,45.14,45.34,43.94,44.32,48969,44.32,2013,-0.018165706690296823,ABBV,1.4000000000000057,0.20000000000000284,1.2000000000000028,1.4000000000000057,1.1344999999999998,1.1382750000000001,0.0,0.0,0.0,0.0,17.0,2.0,45.14,44.32,44.7167625,44.32,44.0384,1.0,1.1016,1.0,1.946026432186731,-0.017266686341626127,0.009675624682518563,1.9190841211625864,-0.008872791271505864,0.00019456478039813038,0.0,0.0,1.0
2013-04-25,44.76,44.79,43.76,44.24,47511,44.24,2013,-0.0018050541516244634,ABBV,1.0300000000000011,0.46999999999999886,0.5600000000000023,1.0300000000000011,1.1544999999999999,1.129275,0.0,0.0,0.0,0.0,17.0,2.0,44.32,44.24,44.32,44.24,43.181725,1.0,1.1382750000000001,1.0,1.9190841211625864,-0.003464050760221111,0.0,1.9156200704023654,-0.0018050541516244634,0.00019187159034402552,0.0,0.0,1.0
2013-04-26,44.95,46.31,44.75,45.84,84891,45.84,2013,0.03616636528028927,ABBV,1.5600000000000023,2.0700000000000003,0.509999999999998,2.0700000000000003,1.2065000000000001,1.200275,1.0,1.0,1.0,1.0,17.0,2.0,44.24,45.84,44.24,45.84,43.110725,1.0,1.129275,1.0,1.9156200704023654,0.0692810152044254,0.0,1.9849010856067908,0.03616636528028927,0.00019152531806590882,0.0,0.0,1.0
2013-04-29,45.83,45.93,45.05,45.23,48806,45.23,2013,-0.013307155322862307,ABBV,0.8800000000000026,0.0899999999999963,0.7900000000000063,0.8800000000000026,1.1915000000000002,1.1901750000000004,0.0,0.0,0.0,0.0,17.0,4.0,45.84,45.23,45.750287500000006,45.23,44.639725000000006,1.0,1.200275,1.0,3.9200260221105037,-0.04457984092403455,0.009675624682518563,3.8657705565039504,-0.011372332906104843,0.00039184899638479377,0.0,0.0,1.0
2013-04-30,45.05,46.23,45.01,46.05,55045,46.05,2013,0.01812956002653099,ABBV,1.2199999999999989,1.0,0.21999999999999886,1.2199999999999989,1.2175000000000005,1.1929250000000002,1.0,1.0,1.0,1.0,17.0,4.0,45.23,46.05,45.23,46.05,44.03982499999999,1.0,1.1901750000000004,1.0,3.8657705565039504,0.07008471935293448,0.0,3.935855275856885,0.01812956002653099,0.0003864276715788942,0.0,0.0,1.0
2013-05-01,45.74,46.09,45.55,45.55,59682,45.55,2013,-0.010857763300760048,ABBV,0.5400000000000063,0.04000000000000625,0.5,0.5400000000000063,1.1895000000000007,1.1836250000000006,0.0,0.0,0.0,0.0,17.0,4.0,46.05,45.55,46.05,45.55,44.857074999999995,1.0,1.1929250000000002,1.0,3.935855275856885,-0.042734584971301705,0.0,3.893120690885583,-0.010857763300760048,0.00039343067896433994,0.0,0.0,1.0
2013-05-02,45.68,45.68,43.86,43.99,83639,43.99,2013,-0.03424807903402849,ABBV,1.8200000000000003,0.13000000000000256,1.6899999999999977,1.8200000000000003,1.2200000000000006,1.2210250000000005,0.0,0.0,0.0,0.0,17.0,4.0,45.55,43.99,45.55,43.99,44.366375,1.0,1.1836250000000006,1.0,3.893120690885583,-0.13333190511046106,0.009675624682518563,3.7501131610926035,-0.03424807903402849,0.0003891605641841081,0.0,0.0,1.0
2013-05-03,44.31,44.77,43.83,44.68,39457,44.68,2013,0.015685383041600387,ABBV,0.9400000000000048,0.7800000000000011,0.1600000000000037,0.9400000000000048,1.241500000000001,1.2060000000000008,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2013-05-06,44.95,44.95,44.15,44.59,34851,44.59,2013,-0.00201432408236335,ABBV,0.8000000000000043,0.2700000000000031,0.5300000000000011,0.8000000000000043,1.2415000000000014,1.219425000000001,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2013-05-07,44.5,45.0,44.42,44.91,33909,44.91,2013,0.007176496972415292,ABBV,0.5799999999999983,0.4099999999999966,0.1700000000000017,0.5799999999999983,1.1810000000000014,1.2084250000000012,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2013-05-08,45.01,45.05,43.39,43.49,61814,43.49,2013,-0.03161879314183913,ABBV,1.6599999999999966,0.14000000000000057,1.519999999999996,1.6599999999999966,1.200500000000001,1.204950000000001,0.0,-1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2013-05-09,43.34,44.45,43.25,44.24,44478,44.24,2013,0.01724534375718556,ABBV,1.2000000000000028,0.9600000000000009,0.240000000000002,1.2000000000000028,1.230500000000001,1.200475000000001,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2013-05-10,44.21,45.01,44.2,45.01,39092,45.01,2013,0.01740506329113911,ABBV,0.8099999999999952,0.769999999999996,0.03999999999999915,0.8099999999999952,1.2375000000000007,1.2094750000000007,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2013-05-13,44.79,44.79,44.17,44.54,34300,44.54,2013,-0.01044212397245059,ABBV,0.6199999999999974,0.21999999999999886,0.8399999999999963,0.8399999999999963,1.1955000000000002,1.2176250000000004,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2013-05-14,44.09,45.52,44.09,45.35,51588,45.35,2013,0.01818590031432432,ABBV,1.4299999999999997,0.980000000000004,0.44999999999999574,1.4299999999999997,1.1970000000000003,1.2072250000000002,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2013-05-15,45.72,46.93,45.48,46.03,58830,46.03,2013,0.014994487320837857,ABBV,1.4500000000000028,1.5799999999999983,0.12999999999999545,1.5799999999999983,1.2245000000000001,1.2161500000000003,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2013-05-16,46.06,46.9,46.01,46.21,41275,46.21,2013,0.0039104931566369405,ABBV,0.8900000000000006,0.8699999999999974,0.020000000000003126,0.8900000000000006,1.2315,1.2077750000000003,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
2013-05-17,46.03,47.34,45.85,47.17,47443,47.17,2013,0.020774724085695695,ABBV,1.490000000000002,1.1300000000000026,0.35999999999999943,1.490000000000002,1.2870000000000004,1.2444250000000001,1.0,1.0,1.0,1.0,21.0,1.0,46.21,47.17,46.21,47.17,45.002225,1.0,1.2077750000000003,1.0,0.8279687855767836,0.01720082307192622,0.008279687855767836,0.8368899207929419,0.020774724085695695,8.279002380213181e-05,1.0,0.0,1.0
2013-05-20,47.12,47.14,46.07,46.26,31522,46.26,2013,-0.01929192283230874,ABBV,1.0700000000000003,0.030000000000001137,1.1000000000000014,1.1000000000000014,1.2200000000000006,1.2776500000000004,0.0,0.0,0.0,0.0,21.0,2.0,47.17,46.26,46.8138875,46.26,45.925575,1.0,1.2444250000000001,1.0,1.6648587063697255,-0.01969809550049356,0.008279687855767836,1.6368809230134642,-0.011831692037966302,0.0001664581577056623,1.0,0.0,1.0
2013-05-21,46.19,46.96,46.17,46.54,43108,46.54,2013,0.006052745352356226,ABBV,0.7899999999999991,0.7000000000000028,0.0899999999999963,0.7899999999999991,1.1535000000000006,1.1985000000000006,0.0,0.0,0.0,0.0,21.0,2.0,46.26,46.54,46.26,46.54,44.98235,1.0,1.2776500000000004,1.0,1.6368809230134642,0.009907623399130315,0.0,1.6467885464125944,0.006052745352356226,0.000163661302894892,1.0,0.0,1.0
2013-05-22,46.46,48.0,45.85,46.76,44490,46.76,2013,0.004727116458959957,ABBV,2.1499999999999986,1.4600000000000009,0.6899999999999977,2.1499999999999986,1.1910000000000003,1.2033250000000006,0.0,0.0,0.0,0.0,21.0,2.0,46.54,46.76,46.54,46.76,45.341499999999996,1.0,1.1985000000000006,1.0,1.6467885464125944,0.0077845612421737174,0.0,1.654573107654768,0.004727116458959957,0.00016465173998130465,1.0,0.0,1.0
2013-05-23,45.94,46.95,45.94,46.59,25875,46.59,2013,-0.0036355859709151783,ABBV,1.0100000000000051,0.19000000000000483,0.8200000000000003,1.0100000000000051,1.1900000000000006,1.1819500000000005,0.0,0.0,0.0,0.0,21.0,2.0,46.76,46.59,46.76,46.59,45.556675,1.0,1.2033250000000006,1.0,1.654573107654768,-0.0060153427780432036,0.0,1.648557764876725,-0.0036355859709151783,0.00016542993917262121,1.0,0.0,1.0
2013-05-24,46.25,46.48,45.31,45.44,39440,45.44,2013,-0.024683408456750544,ABBV,1.1699999999999946,0.11000000000000654,1.2800000000000011,1.2800000000000011,1.1505000000000005,1.1945000000000006,0.0,0.0,0.0,0.0,21.0,2.0,46.59,45.44,46.59,45.44,45.40805,1.0,1.1819500000000005,1.0,1.648557764876725,-0.040692024674999924,0.0,1.607865740201725,-0.024683408456750544,0.0001648286035402485,1.0,0.0,1.0
2013-05-28,45.89,46.04,44.7,45.39,55598,45.39,2013,-0.0011003521126760063,ABBV,1.3399999999999963,0.6000000000000014,0.7399999999999949,1.3399999999999963,1.1735000000000002,1.1599750000000004,0.0,0.0,0.0,0.0,21.0,2.0,45.44,45.39,45.44,45.39,44.2455,1.0,1.1945000000000006,1.0,1.607865740201725,-0.0017692184641303387,0.0,1.6060965217375947,-0.0011003521126760063,0.00016076072585382548,1.0,0.0,1.0
2013-05-29,44.89,45.18,43.79,43.88,56483,43.88,2013,-0.033267239480061606,ABBV,1.3900000000000006,0.21000000000000085,1.6000000000000014,1.6000000000000014,1.1925000000000003,1.1948250000000002,0.0,-1.0,0.0,0.0,21.0,2.0,45.39,43.88,45.39,43.88,44.230025,1.0,1.1599750000000004,1.0,1.6060965217375947,-0.05343039761673853,0.008279687855767836,1.5443864362650883,-0.033267239480061606,0.0001605838608557227,1.0,0.0,1.0
2013-05-30,44.1,45.12,44.05,44.55,38744,44.55,2013,0.015268915223336288,ABBV,1.0700000000000003,1.2399999999999949,0.1699999999999946,1.2399999999999949,1.2274999999999998,1.1948750000000001,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2013-05-31,44.27,44.69,42.69,42.69,53089,42.69,2013,-0.04175084175084176,ABBV,2.0,0.14000000000000057,1.8599999999999994,2.0,1.2365,1.266125,-1.0,-1.0,0.0,-1.0,,,,,,,,,,,,,,,,,,,
2013-06-03,42.88,43.58,42.75,43.36,60771,43.36,2013,0.015694542047318016,ABBV,0.8299999999999983,0.8900000000000006,0.060000000000002274,0.8900000000000006,1.2339999999999995,1.219175,0.0,0.0,0.0,0.0,23.0,1.0,42.69,43.36,42.69,43.36,43.956125,1.0,1.266125,-1.0,0.7898114325204858,-0.01239572873714524,0.007898114325204857,0.7695175894581358,-0.015694542047318016,7.89749057237063e-05,1.0,0.0,1.0
2013-06-04,43.42,44.47,43.38,43.63,38174,43.63,2013,0.006226937269372845,ABBV,1.0899999999999963,1.1099999999999994,0.020000000000003126,1.1099999999999994,1.2494999999999994,1.2277999999999996,0.0,0.0,0.0,0.0,23.0,1.0,43.36,43.63,43.36,43.63,44.579175,1.0,1.219175,-1.0,0.7695175894581358,-0.004791737757234818,0.0,0.7647258517009009,-0.006226937269372845,7.694583782824912e-05,1.0,0.0,1.0
2013-06-05,43.49,43.9,42.69,43.04,43988,43.04,2013,-0.013522805409122207,ABBV,1.2100000000000009,0.269999999999996,0.9400000000000048,1.2100000000000009,1.2809999999999995,1.2475249999999996,0.0,0.0,0.0,0.0,23.0,1.0,43.63,43.04,43.63,43.04,44.857800000000005,1.0,1.2277999999999996,-1.0,0.7647258517009009,0.01034123888387653,0.0,0.7750670905847774,0.013522805409122207,7.646673756098928e-05,1.0,0.0,1.0
2013-06-06,43.22,43.57,42.65,43.5,36321,43.5,2013,0.010687732342007372,ABBV,0.9200000000000017,0.5300000000000011,0.39000000000000057,0.9200000000000017,1.2439999999999998,1.2629499999999996,0.0,0.0,0.0,0.0,23.0,1.0,43.04,43.5,43.04,43.5,44.287525,1.0,1.2475249999999996,-1.0,0.7750670905847774,-0.008283709611268484,0.0,0.766783380973509,-0.010687732342007374,7.750070223409786e-05,1.0,0.0,1.0
2013-06-07,43.72,44.27,43.5,44.0,48348,44.0,2013,0.011494252873563315,ABBV,0.7700000000000031,0.7700000000000031,0.0,0.7700000000000031,1.2224999999999997,1.2203,0.0,0.0,0.0,0.0,23.0,1.0,43.5,44.0,43.5,44.0,44.76295,1.0,1.2629499999999996,-1.0,0.766783380973509,-0.00881360208015535,0.0,0.7579697788933536,-0.011494252873563315,7.667245898061842e-05,1.0,0.0,1.0
2013-06-10,44.33,44.33,43.22,43.92,40264,43.92,2013,-0.0018181818181818299,ABBV,1.1099999999999994,0.3299999999999983,0.7800000000000011,1.1099999999999994,1.2375,1.2168749999999997,0.0,0.0,0.0,0.0,23.0,1.0,44.0,43.92,44.0,43.92,45.2203,1.0,1.2203,-1.0,0.7579697788933536,0.0013781268707151971,0.0,0.7593479057640687,0.0018181818181818297,7.579123314291262e-05,1.0,0.0,1.0
2013-06-11,43.31,44.05,43.05,43.59,32066,43.59,2013,-0.007513661202185773,ABBV,1.0,0.12999999999999545,0.8700000000000045,1.0,1.2455000000000003,1.225625,0.0,0.0,0.0,0.0,23.0,1.0,43.92,43.59,43.92,43.59,45.136875,1.0,1.2168749999999997,-1.0,0.7593479057640687,0.005705482898500502,0.0,0.7650533886625692,0.007513661202185773,7.592902492180077e-05,1.0,0.0,1.0
2013-06-12,43.91,44.0,42.72,42.77,33975,42.77,2013,-0.018811654049093796,ABBV,1.2800000000000011,0.4099999999999966,0.8700000000000045,1.2800000000000011,1.2380000000000002,1.2472250000000003,0.0,0.0,0.0,0.0,23.0,1.0,43.59,42.77,43.59,42.77,44.815625000000004,1.0,1.225625,-1.0,0.7650533886625692,0.01439191967660715,0.0,0.7794453083391764,0.018811654049093796,7.649948624713849e-05,1.0,0.0,1.0
2013-06-13,42.42,43.2,40.1,43.15,54967,43.15,2013,0.008884732288987562,ABBV,3.1000000000000014,0.4299999999999997,2.6700000000000017,3.1000000000000014,1.3140000000000005,1.3311000000000004,0.0,0.0,0.0,0.0,23.0,1.0,42.77,43.15,42.77,43.15,44.017225,1.0,1.2472250000000003,-1.0,0.7794453083391764,-0.006925162898500947,0.0,0.7725201454406754,-0.008884732288987562,7.793845595753411e-05,1.0,0.0,1.0
2013-06-14,42.98,43.5,42.5,43.21,34283,43.21,2013,0.0013904982618773154,ABBV,1.0,0.3500000000000014,0.6499999999999986,1.0,1.3195000000000003,1.2983000000000005,0.0,0.0,0.0,0.0,23.0,1.0,43.15,43.21,43.15,43.21,44.4811,1.0,1.3311000000000004,-1.0,0.7725201454406754,-0.00107418791950047,0.0,0.771445957521175,-0.0013904982618773154,7.724604713131107e-05,1.0,0.0,1.0
2013-06-17,43.4,43.5,42.68,43.01,29773,43.01,2013,-0.004628558204119448,ABBV,0.8200000000000003,0.28999999999999915,0.5300000000000011,0.8200000000000003,1.2860000000000003,1.2945250000000004,0.0,0.0,0.0,0.0,23.0,1.0,43.21,43.01,43.21,43.01,44.5083,1.0,1.2983000000000005,-1.0,0.771445957521175,0.0035706825157194176,0.0,0.7750166400368944,0.004628558204119448,7.713864492253808e-05,1.0,0.0,1.0
2013-06-18,42.97,43.56,42.63,43.54,31762,43.54,2013,0.012322715647523852,ABBV,0.9299999999999997,0.5500000000000043,0.37999999999999545,0.9299999999999997,1.2775000000000003,1.2682000000000002,0.0,0.0,0.0,0.0,23.0,1.0,43.01,43.54,43.01,43.54,44.304525,1.0,1.2945250000000004,-1.0,0.7750166400368944,-0.009550309677273999,0.0,0.7654663303596204,-0.012322715647523852,7.749565796124438e-05,1.0,0.0,1.0
2013-06-19,43.56,43.83,43.01,43.04,31787,43.04,2013,-0.011483693155718844,ABBV,0.8200000000000003,0.28999999999999915,0.5300000000000011,0.8200000000000003,1.2790000000000004,1.2546250000000003,0.0,0.0,0.0,0.0,23.0,1.0,43.54,43.04,43.54,43.04,44.8082,1.0,1.2682000000000002,-1.0,0.7654663303596204,0.008790380458883992,0.0,0.7742567108185044,0.011483693155718844,7.654077409741492e-05,1.0,0.0,1.0
2013-06-20,42.65,42.78,40.91,41.06,64228,41.06,2013,-0.046003717472118844,ABBV,1.8700000000000045,0.259999999999998,2.1300000000000026,2.1300000000000026,1.2780000000000005,1.3215500000000004,-1.0,-1.0,-1.0,-1.0,23.0,1.0,43.04,41.06,43.04,41.06,44.294624999999996,1.0,1.2546250000000003,-1.0,0.7742567108185044,0.0356186869753865,0.0,0.809875397793891,0.046003717472118844,7.741967681141839e-05,1.0,0.0,1.0
2013-06-21,41.66,42.71,41.2,42.62,73417,42.62,2013,0.037993180711154206,ABBV,1.509999999999998,1.6499999999999986,0.14000000000000057,1.6499999999999986,1.31,1.2966000000000004,0.0,0.0,0.0,0.0,23.0,3.0,41.06,42.62,41.423874999999995,42.62,42.381550000000004,1.0,1.3215500000000004,-1.0,2.3894982628348624,-0.06899737433142987,0.007898114325204857,2.312602774178228,-0.028875256117396164,0.00023889274290406893,1.0,0.0,1.0
2013-06-24,42.07,42.4,41.32,41.89,55562,41.89,2013,-0.017128108869075453,ABBV,1.0799999999999983,0.21999999999999886,1.2999999999999972,1.2999999999999972,1.311,1.3094999999999999,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2013-06-25,42.15,42.77,41.61,42.63,40809,42.63,2013,0.01766531391740278,ABBV,1.1600000000000037,0.8800000000000026,0.28000000000000114,1.1600000000000037,1.3020000000000003,1.3034500000000002,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2013-06-26,43.1,43.61,43.02,43.38,40530,43.38,2013,0.017593244194229474,ABBV,0.5899999999999963,0.9799999999999969,0.39000000000000057,0.9799999999999969,1.2710000000000001,1.2859000000000003,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2013-06-27,43.5,43.98,42.73,43.13,41674,43.13,2013,-0.005763024435223585,ABBV,1.25,0.5999999999999943,0.6500000000000057,1.25,1.2715000000000003,1.2699500000000001,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2013-06-28,42.5,42.97,41.34,41.34,71829,41.34,2013,-0.04150243450034774,ABBV,1.6299999999999955,0.1600000000000037,1.7899999999999991,1.7899999999999991,1.2610000000000003,1.2974250000000003,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2013-07-01,41.4,41.93,41.07,41.61,38520,41.61,2013,0.006531204644412147,ABBV,0.8599999999999994,0.5899999999999963,0.2700000000000031,0.8599999999999994,1.2595000000000003,1.2409500000000002,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2013-07-02,41.58,42.57,41.58,42.21,37194,42.21,2013,0.014419610670511895,ABBV,0.990000000000002,0.9600000000000009,0.030000000000001137,0.990000000000002,1.2535000000000003,1.2460250000000004,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2013-07-03,41.88,42.31,41.61,42.23,18801,42.23,2013,0.00047382136934359664,ABBV,0.7000000000000028,0.10000000000000142,0.6000000000000014,0.7000000000000028,1.2280000000000004,1.2258250000000004,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2013-07-05,42.45,42.83,42.31,42.72,23660,42.72,2013,0.011603125739995335,ABBV,0.519999999999996,0.6000000000000014,0.0800000000000054,0.6000000000000014,1.2120000000000004,1.1966000000000006,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2013-07-08,42.9,43.69,42.82,43.68,34227,43.68,2013,0.022471910112359605,ABBV,0.8699999999999974,0.9699999999999989,0.10000000000000142,0.9699999999999989,1.2220000000000002,1.1999000000000004,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2013-07-09,44.0,44.23,43.25,43.32,33082,43.32,2013,-0.008241758241758212,ABBV,0.9799999999999969,0.5499999999999972,0.4299999999999997,0.9799999999999969,1.2155,1.2099,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2013-07-10,43.36,44.12,43.36,43.91,26849,43.91,2013,0.013619575253924099,ABBV,0.759999999999998,0.7999999999999972,0.03999999999999915,0.7999999999999972,1.2055,1.1947249999999998,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
2013-07-11,43.94,44.11,43.33,43.78,36792,43.78,2013,-0.00296060122978814,ABBV,0.7800000000000011,0.20000000000000284,0.5799999999999983,0.7800000000000011,1.1804999999999999,1.184225,0.0,0.0,0.0,0.0,25.0,1.0,43.91,43.78,43.91,43.78,42.715275,1.0,1.1947249999999998,1.0,0.8370127016677479,-0.002478060833905828,0.008370127016677479,0.8261645138171646,-0.00296060122978814,8.369426485050112e-05,1.0,0.0,1.0
2013-07-12,43.93,45.11,43.8,45.05,50657,45.05,2013,0.029008679762448475,ABBV,1.3100000000000023,1.3299999999999983,0.01999999999999602,1.3299999999999983,1.0919999999999999,1.1879749999999998,1.0,1.0,0.0,1.0,25.0,1.0,43.78,45.05,43.78,45.05,42.595775,1.0,1.184225,1.0,0.8261645138171646,0.023965941812421065,0.0,0.8501304556295857,0.029008679762448475,8.260962646752774e-05,1.0,0.0,1.0
2013-07-15,44.95,44.97,44.54,44.62,28581,44.62,2013,-0.00954495005549394,ABBV,0.4299999999999997,0.0799999999999983,0.509999999999998,0.509999999999998,1.0674999999999997,1.0628999999999997,0.0,0.0,0.0,0.0,25.0,2.0,45.05,44.62,44.5073625,44.62,43.862024999999996,1.0,1.1879749999999998,1.0,1.6871431572973337,0.004269756208988487,0.008370127016677479,1.6830427864896447,0.002530761062284892,0.0001686858560109632,1.0,0.0,1.0
