Date,Open,High,Low,Close,Adj Close,Volume,Year,Series,Ticker,TR1,TR2,TR3,TRmax,N1,N2,MavgB1,MavgS1,MavgB2,MavgS2,Trade,Unit,LastPrice,CurrentPrice,EntryPrice,ExitPrice,StopPrice,StopInd,N,Direction,StartPos,PNL,TxCost,EndPos,Return,RisktoEq%,PrevTradeLoser,PostCrisis,S1orS2
2022-05-13,144.58999633789062,148.10000610351562,143.11000061035156,147.11000061035156,145.84742736816406,113990900,2022,0.03191632007676448,AAPL,4.9900054931640625,5.540008544921875,0.5500030517578125,5.540008544921875,6.006999206542969,6.016424789428711,0.0,0.0,0.0,0.0,589.0,4.0,142.55999755859375,147.11000061035156,143.86377506256105,147.11000061035156,148.52149639129638,1.0,5.961498832702636,-1.0,0.7499133919777518,-0.01692148013361803,0.0018301113723133522,0.7311618004718203,-0.02256457920959498,7.498571591851775e-05,1.0,1.0,1.0
2022-05-16,145.5500030517578,147.52000427246094,144.17999267578125,145.5399932861328,144.29090881347656,86643800,2022,-0.01067223867280409,AAPL,3.3400115966796875,0.410003662109375,2.9300079345703125,3.3400115966796875,6.022499847412109,5.873649826049805,0.0,0.0,0.0,0.0,589.0,4.0,147.11000061035156,145.5399932861328,147.11000061035156,145.5399932861328,153.12642539978026,1.0,6.016424789428711,-1.0,0.7311618004718203,0.007803204249656947,0.0,0.7389650047214773,0.010672335787539122,7.31108344622461e-05,1.0,1.0,1.0
2022-05-17,148.86000061035156,149.77000427246094,146.67999267578125,149.24000549316406,147.95916748046875,78336300,2022,0.025422659661352043,AAPL,3.0900115966796875,4.230010986328125,1.1399993896484375,4.230010986328125,6.038500213623047,5.93287540435791,0.0,0.0,0.0,0.0,589.0,4.0,145.5399932861328,149.24000549316406,145.5399932861328,149.24000549316406,151.41364311218263,1.0,5.873649826049805,-1.0,0.7389650047214773,-0.018786448152865766,0.0,0.7201785565686115,-0.02542264929033622,7.389104018286198e-05,1.0,1.0,1.0
2022-05-18,146.85000610351562,147.36000061035156,139.89999389648438,140.82000732421875,139.61141967773438,109742900,2022,-0.05641926718624124,AAPL,7.4600067138671875,1.8800048828125,9.340011596679688,9.340011596679688,6.3665008544921875,6.2035757827758795,-1.0,-1.0,-1.0,-1.0,589.0,4.0,149.24000549316406,140.82000732421875,149.24000549316406,140.82000732421875,155.17288089752196,1.0,5.93287540435791,-1.0,0.7201785565686115,0.04063188089268156,0.0,0.7608104374612931,0.056419176219683176,7.20126694588266e-05,1.0,1.0,1.0
2022-05-19,139.8800048828125,141.66000366210938,136.60000610351562,137.35000610351562,136.17120361328125,136095600,2022,-0.024641365816594263,AAPL,5.05999755859375,0.839996337890625,4.220001220703125,5.05999755859375,6.3385009765625,6.301175689697265,-1.0,-1.0,-1.0,-1.0,589.0,5.0,140.82000732421875,137.35000610351562,141.1317008972168,137.35000610351562,147.02358310699464,1.0,6.2035757827758795,-1.0,0.9438215746926283,0.02529017302638027,0.0018301113723133522,0.9672816363466952,0.026795502142040403,9.43732503182904e-05,1.0,1.0,1.0
2022-05-20,139.08999633789062,140.6999969482422,132.61000061035156,137.58999633789062,136.4091339111328,137426100,2022,0.0017472879106457118,AAPL,8.089996337890625,3.3499908447265625,4.7400054931640625,8.089996337890625,6.424501037597656,6.426075744628906,0.0,0.0,0.0,0.0,589.0,5.0,137.35000610351562,137.58999633789062,137.35000610351562,137.58999633789062,143.65118179321288,1.0,6.301175689697265,-1.0,0.9672816363466952,-0.0016901211233913357,0.0,0.9655915152233039,-0.0017472895792529641,9.67188082019632e-05,1.0,1.0,1.0
2022-05-23,137.7899932861328,143.25999450683594,137.64999389648438,143.11000061035156,141.8817596435547,117726300,2022,0.04011920298524263,AAPL,5.6100006103515625,5.6699981689453125,0.05999755859375,5.6699981689453125,6.472501373291015,6.386775894165039,0.0,0.0,0.0,0.0,589.0,5.0,137.58999633789062,143.11000061035156,137.58999633789062,143.11000061035156,144.01607208251954,1.0,6.426075744628906,-1.0,0.9655915152233039,-0.03873878502325986,0.0,0.926852730200044,-0.04011922682885327,9.65498287527864e-05,1.0,1.0,1.0
2022-05-24,140.80999755859375,141.97000122070312,137.3300018310547,140.36000061035156,139.15536499023438,104132700,2022,-0.019215963067907738,AAPL,4.6399993896484375,1.1399993896484375,5.779998779296875,5.779998779296875,6.453501129150391,6.437876243591307,0.0,0.0,0.0,0.0,589.0,5.0,143.11000061035156,140.36000061035156,143.11000061035156,140.36000061035156,149.4967765045166,1.0,6.386775894165039,-1.0,0.926852730200044,0.017810390588914256,0.0,0.9446631207889582,0.019215987619813357,9.26766832563142e-05,1.0,1.0,1.0
2022-05-25,138.42999267578125,141.7899932861328,138.33999633789062,140.52000427246094,139.31398010253906,92482700,2022,0.0011398418761348061,AAPL,3.4499969482421875,1.42999267578125,2.0200042724609375,3.4499969482421875,6.4055015563964846,6.303325920104981,0.0,0.0,0.0,0.0,589.0,5.0,140.36000061035156,140.52000427246094,140.36000061035156,140.52000427246094,146.79787685394288,1.0,6.437876243591307,-1.0,0.9446631207889582,-0.0010768706050771628,0.0,0.943586250183881,-0.0011399519906925004,9.445738903770484e-05,1.0,1.0,1.0
2022-05-26,137.38999938964844,144.33999633789062,137.13999938964844,143.77999877929688,142.54600524902344,90601500,2022,0.023199575118775018,AAPL,7.1999969482421875,3.8199920654296875,3.3800048828125,7.1999969482421875,6.368001556396484,6.44522632598877,0.0,0.0,0.0,0.0,589.0,5.0,140.52000427246094,143.77999877929688,140.52000427246094,143.77999877929688,146.82333019256592,1.0,6.303325920104981,-1.0,0.943586250183881,-0.02189073369483396,0.0,0.921695516489047,-0.02319950475175747,9.434972230832023e-05,1.0,1.0,1.0
2022-05-27,145.38999938964844,149.67999267578125,145.25999450683594,149.63999938964844,148.35572814941406,90978500,2022,0.040756827174786237,AAPL,4.4199981689453125,5.899993896484375,1.4799957275390625,5.899993896484375,6.215501403808593,6.3446011734008785,0.0,1.0,0.0,0.0,589.0,5.0,143.77999877929688,149.63999938964844,143.77999877929688,149.63999938964844,150.22522510528563,1.0,6.44522632598877,-1.0,0.921695516489047,-0.037565282619558785,0.0018301113723133522,0.8823001224971748,-0.04075671623385313,9.216105720558258e-05,1.0,1.0,1.0
2022-05-31,149.07000732421875,150.66000366210938,146.83999633789062,148.83999633789062,147.5625762939453,103718400,2022,-0.005346283998349799,AAPL,3.82000732421875,1.0200042724609375,2.8000030517578125,3.82000732421875,6.158502197265625,6.095726699829101,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-06-01,149.89999389648438,151.74000549316406,147.67999267578125,148.7100067138672,147.43368530273438,74286600,2022,-0.0008734666637575383,AAPL,4.0600128173828125,2.9000091552734375,1.160003662109375,4.0600128173828125,6.142002868652344,6.053577728271484,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-06-02,147.8300018310547,151.27000427246094,146.86000061035156,151.2100067138672,149.91226196289062,72348100,2022,0.016811467847845263,AAPL,4.410003662109375,2.55999755859375,1.850006103515625,4.410003662109375,6.001502990722656,6.0554029083251955,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-06-03,146.89999389648438,147.97000122070312,144.4600067138672,145.3800048828125,144.1322784423828,88570300,2022,-0.038555775523809954,AAPL,3.5099945068359375,3.2400054931640625,6.75,6.75,5.785502624511719,6.038927841186523,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-06-06,147.02999877929688,148.57000732421875,144.89999389648438,146.13999938964844,144.88575744628906,71598400,2022,0.005227690924260564,AAPL,3.670013427734375,3.19000244140625,0.480010986328125,3.670013427734375,5.706002807617187,5.679728164672851,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-06-07,144.35000610351562,149.0,144.10000610351562,148.7100067138672,147.43368530273438,67808200,2022,0.017585771723558574,AAPL,4.899993896484375,2.8600006103515625,2.0399932861328125,4.899993896484375,5.661502838134766,5.6657023620605464,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-06-08,148.5800018310547,149.8699951171875,147.4600067138672,147.9600067138672,146.6901397705078,53950200,2022,-0.00504325406164674,AAPL,2.4099884033203125,1.1599884033203125,1.25,2.4099884033203125,5.548001861572265,5.498927116394043,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-06-09,147.0800018310547,147.9499969482422,142.52999877929688,142.63999938964844,141.41578674316406,69473000,2022,-0.035955743416669406,AAPL,5.4199981689453125,0.010009765625,5.4300079345703125,5.4300079345703125,5.337502288818359,5.542102165222167,0.0,-1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-06-10,140.27999877929688,140.75999450683594,137.05999755859375,137.1300048828125,135.95309448242188,91437900,2022,-0.03862858869260044,AAPL,3.6999969482421875,1.8800048828125,5.5800018310546875,5.5800018310546875,5.231502532958984,5.349627265930176,-1.0,-1.0,-1.0,-1.0,,,,,,,,,,,,,,,,,,,
2022-06-13,132.8699951171875,135.1999969482422,131.44000244140625,131.8800048828125,130.7481231689453,122207100,2022,-0.03828505215929112,AAPL,3.7599945068359375,1.9300079345703125,5.69000244140625,5.69000244140625,5.239002227783203,5.254427528381347,-1.0,-1.0,-1.0,-1.0,594.0,1.0,137.1300048828125,131.8800048828125,137.1300048828125,131.8800048828125,142.47963214874267,1.0,5.349627265930176,-1.0,0.18692891117267835,0.007156543051939783,0.0018692891117267835,0.19221616511289133,0.03828483784046022,1.8692541699621137e-05,1.0,1.0,1.0
2022-06-14,133.1300048828125,133.88999938964844,131.47999572753906,132.75999450683594,131.62060546875,84784300,2022,0.006673000565196041,AAPL,2.410003662109375,2.0099945068359375,0.4000091552734375,2.410003662109375,5.192501831054687,5.097552299499512,0.0,0.0,0.0,0.0,594.0,2.0,131.8800048828125,132.75999450683594,134.45519124984742,132.75999450683594,137.13443241119384,1.0,5.254427528381347,-1.0,0.3791450762855697,0.004780220774472089,0.0018692891117267835,0.382056007948315,0.012607893583382991,3.791307017316867e-05,1.0,1.0,1.0
2022-06-15,134.2899932861328,137.33999633789062,132.16000366210938,135.42999267578125,134.26768493652344,91533000,2022,0.020111436642812786,AAPL,5.17999267578125,4.5800018310546875,0.5999908447265625,5.17999267578125,5.240000915527344,5.191876373291016,0.0,0.0,0.0,0.0,594.0,2.0,132.75999450683594,135.42999267578125,132.75999450683594,135.42999267578125,137.85754680633545,1.0,5.097552299499512,-1.0,0.382056007948315,-0.007683706567222217,0.0,0.3743723013810928,-0.020111466401181888,3.820414118266477e-05,1.0,1.0,1.0
2022-06-16,132.0800018310547,132.38999938964844,129.0399932861328,130.05999755859375,128.94375610351562,108123900,2022,-0.03965160221184094,AAPL,3.350006103515625,3.0399932861328125,6.3899993896484375,6.3899993896484375,5.092500305175781,5.297500839233399,-1.0,-1.0,-1.0,-1.0,594.0,2.0,135.42999267578125,130.05999755859375,135.42999267578125,130.05999755859375,140.62186904907227,1.0,5.191876373291016,-1.0,0.3743723013810928,0.014844403301708432,0.0,0.38921670468280123,0.039651446559871295,3.743582864437691e-05,1.0,1.0,1.0
2022-06-17,130.07000732421875,133.0800018310547,129.80999755859375,131.55999755859375,130.43087768554688,134520300,2022,0.011533102702835807,AAPL,3.2700042724609375,3.0200042724609375,0.25,3.2700042724609375,5.003000640869141,5.0013755035400385,0.0,0.0,0.0,0.0,594.0,3.0,130.05999755859375,131.55999755859375,131.78037761688233,131.55999755859375,135.35749839782716,1.0,5.297500839233399,-1.0,0.5761456158554796,0.000963504633247255,0.0018692891117267835,0.5752398313770001,0.001672328325915684,5.7611242339078195e-05,1.0,1.0,1.0
2022-06-21,133.4199981689453,137.05999755859375,133.32000732421875,135.8699951171875,134.70388793945312,81000500,2022,0.03276072606218272,AAPL,3.739990234375,5.5,1.760009765625,5.5,4.873500823974609,5.027850608825684,0.0,0.0,0.0,0.0,594.0,3.0,131.55999755859375,135.8699951171875,131.55999755859375,135.8699951171875,136.56137306213378,1.0,5.0013755035400385,-1.0,0.5752398313770001,-0.018845259310198217,0.0,0.5563945720668019,-0.032760699593918474,5.752067431940039e-05,1.0,1.0,1.0
2022-06-22,134.7899932861328,137.75999450683594,133.91000366210938,135.35000610351562,134.18836975097656,73409200,2022,-0.0038270475809003557,AAPL,3.8499908447265625,1.8899993896484375,1.959991455078125,3.8499908447265625,4.782500457763672,4.822325325012207,0.0,0.0,0.0,0.0,594.0,3.0,135.8699951171875,135.35000610351562,135.8699951171875,135.35000610351562,140.89784572601317,1.0,5.027850608825684,-1.0,0.5563945720668019,0.0021293815790003326,0.0,0.5585239536458022,0.003827107031419197,5.563636162971816e-05,1.0,1.0,1.0
2022-06-23,136.82000732421875,138.58999633789062,135.6300048828125,138.27000427246094,137.0832977294922,72433800,2022,0.021573613152078286,AAPL,2.959991455078125,3.239990234375,0.279998779296875,3.239990234375,4.655500030517578,4.7053749465942385,0.0,0.0,0.0,0.0,594.0,3.0,135.35000610351562,138.27000427246094,135.35000610351562,138.27000427246094,140.17233142852783,1.0,4.822325325012207,-1.0,0.5585239536458022,-0.012049418902209268,0.0,0.546474534743593,-0.021573683319320303,5.584927604873353e-05,1.0,1.0,1.0
2022-06-24,139.89999389648438,141.91000366210938,139.77000427246094,141.66000366210938,140.44419860839844,89116800,2022,0.024517216426601873,AAPL,2.1399993896484375,3.6399993896484375,1.5,3.6399993896484375,4.665000152587891,4.60472499847412,0.0,1.0,0.0,0.0,594.0,3.0,138.27000427246094,141.66000366210938,138.27000427246094,141.66000366210938,142.97537921905518,1.0,4.7053749465942385,-1.0,0.546474534743593,-0.013398049338226256,0.0018692891117267835,0.5312071962936399,-0.024517243689154977,5.464446729337525e-05,1.0,1.0,1.0
2022-06-27,142.6999969482422,143.49000549316406,140.97000122070312,141.66000366210938,140.44419860839844,70207900,2022,0.0,AAPL,2.5200042724609375,1.8300018310546875,0.69000244140625,2.5200042724609375,4.431000518798828,4.557750358581543,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-06-28,142.1300048828125,143.4199981689453,137.32000732421875,137.44000244140625,136.2604217529297,67083400,2022,-0.029789602539115223,AAPL,6.0999908447265625,1.7599945068359375,4.339996337890625,6.0999908447265625,4.441000366210938,4.514450035095215,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-06-29,137.4600067138672,140.6699981689453,136.6699981689453,139.22999572753906,138.03504943847656,66242400,2022,0.01302379416353694,AAPL,4.0,3.2299957275390625,0.7700042724609375,4.0,4.45,4.418950347900391,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-06-30,137.25,138.3699951171875,133.77000427246094,136.72000122070312,135.54660034179688,98964500,2022,-0.018027661139707885,AAPL,4.5999908447265625,0.8600006103515625,5.459991455078125,5.459991455078125,4.519998931884766,4.500499572753906,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-07-01,136.0399932861328,139.0399932861328,135.66000366210938,138.92999267578125,137.7376251220703,71051600,2022,0.01616436542671318,AAPL,3.3799896240234375,2.3199920654296875,1.05999755859375,3.3799896240234375,4.468498229980469,4.462998466491699,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-07-05,137.77000427246094,141.61000061035156,136.92999267578125,141.55999755859375,140.34506225585938,73353800,2022,0.018930463854580193,AAPL,4.6800079345703125,2.6800079345703125,2.0,4.6800079345703125,4.364998626708984,4.479073715209961,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-07-06,141.35000610351562,144.1199951171875,141.0800018310547,142.9199981689453,141.69337463378906,74064300,2022,0.009607123729594491,AAPL,3.0399932861328125,2.55999755859375,0.4799957275390625,3.0399932861328125,4.333497619628906,4.298748359680176,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-07-07,143.2899932861328,146.5500030517578,143.27999877929688,146.35000610351562,145.09396362304688,66253700,2022,0.0239996329965797,AAPL,3.2700042724609375,3.6300048828125,0.3600006103515625,3.6300048828125,4.269998168945312,4.298322982788085,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-07-08,145.25999450683594,147.5500030517578,145.0,147.0399932861328,145.77801513671875,64547800,2022,0.00471454150531736,AAPL,2.5500030517578125,1.1999969482421875,1.350006103515625,2.5500030517578125,4.276998901367188,4.183998413085937,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
2022-07-11,145.6699981689453,146.63999938964844,143.77999877929688,144.8699951171875,143.62664794921875,63141600,2022,-0.014757830153485973,AAPL,2.8600006103515625,0.399993896484375,3.2599945068359375,3.2599945068359375,4.168498229980469,4.226148681640625,0.0,0.0,0.0,0.0,597.0,1.0,147.0399932861328,144.8699951171875,147.0399932861328,144.8699951171875,142.85599487304688,1.0,4.183998413085937,1.0,0.23900582678817106,-0.003527218649203409,0.0023900582678817108,0.23308854987108593,-0.014757877230874183,2.390001145461731e-05,1.0,1.0,1.0
2022-07-12,145.75999450683594,148.4499969482422,145.0500030517578,145.86000061035156,144.60816955566406,77588800,2022,0.0068338405195695895,AAPL,3.399993896484375,3.5800018310546875,0.1800079345703125,3.5800018310546875,4.068498229980468,4.13907341003418,0.0,0.0,0.0,0.0,597.0,1.0,144.8699951171875,145.86000061035156,144.8699951171875,145.86000061035156,140.64384643554686,1.0,4.226148681640625,1.0,0.23308854987108593,0.001592869141600764,0.0,0.2346814190126867,0.006833751132270249,2.3308311697051254e-05,1.0,1.0,1.0
2022-07-13,142.99000549316406,146.4499969482422,142.1199951171875,145.49000549316406,144.24134826660156,71185600,2022,-0.002536656747607169,AAPL,4.3300018310546875,0.589996337890625,3.7400054931640625,4.3300018310546875,4.000498199462891,4.08157341003418,0.0,0.0,0.0,0.0,597.0,1.0,145.86000061035156,145.49000549316406,145.86000061035156,145.49000549316406,141.7209272003174,1.0,4.13907341003418,1.0,0.2346814190126867,-0.0005953035703138945,0.0,0.2340861154423728,-0.0025366455206311533,2.346759116050923e-05,1.0,1.0,1.0
2022-07-14,144.0800018310547,148.9499969482422,143.25,148.47000122070312,147.1957550048828,78140700,2022,0.020482384377194185,AAPL,5.6999969482421875,3.459991455078125,2.2400054931640625,5.6999969482421875,4.164997863769531,4.0854731369018555,1.0,1.0,0.0,1.0,597.0,1.0,145.49000549316406,148.47000122070312,145.49000549316406,148.47000122070312,141.4084320831299,1.0,4.08157341003418,1.0,0.2340861154423728,0.004794663533965325,0.0,0.2388807789763381,0.0204824772494705,2.3408063593969605e-05,1.0,1.0,1.0
2022-07-15,149.77999877929688,150.86000061035156,148.1999969482422,150.1699981689453,148.8811492919922,76259900,2022,0.011450019649367427,AAPL,2.660003662109375,2.3899993896484375,0.2700042724609375,2.660003662109375,4.038998413085937,4.089748153686523,1.0,1.0,0.0,1.0,597.0,1.0,148.47000122070312,150.1699981689453,148.47000122070312,150.1699981689453,144.38452808380126,1.0,4.0854731369018555,1.0,0.2388807789763381,0.002735209752236882,0.0,0.24161598872857498,0.011450103955445545,2.3887507270999342e-05,1.0,1.0,1.0
2022-07-18,150.74000549316406,151.57000732421875,146.6999969482422,147.07000732421875,145.8077850341797,81420900,2022,-0.020643071822241787,AAPL,4.8700103759765625,1.4000091552734375,3.470001220703125,4.8700103759765625,3.962998962402344,4.0805490112304685,0.0,0.0,0.0,0.0,597.0,2.0,150.1699981689453,147.07000732421875,149.13199249267578,147.07000732421875,146.0802500152588,1.0,4.089748153686523,1.0,0.48062181551674604,-0.006645355155977642,0.0023900582678817108,0.4715864020928867,-0.01382657828137246,4.8059871689396115e-05,1.0,1.0,1.0
2022-07-19,147.9199981689453,151.22999572753906,146.91000366210938,151.0,149.70404052734375,82982400,2022,0.026721861883099773,AAPL,4.3199920654296875,4.1599884033203125,0.160003662109375,4.3199920654296875,4.015498352050781,3.980848617553711,1.0,1.0,0.0,1.0,597.0,2.0,147.07000732421875,151.0,147.07000732421875,151.0,142.9894583129883,1.0,4.0805490112304685,1.0,0.4715864020928867,0.012601693166012872,0.0,0.4841880952588996,0.026721917998667744,4.7156416376815195e-05,1.0,1.0,1.0
2022-07-20,151.1199951171875,153.72000122070312,150.3699951171875,153.0399932861328,151.72653198242188,64823400,2022,0.013509932316814854,AAPL,3.350006103515625,2.720001220703125,0.6300048828125,3.350006103515625,3.9079986572265626,3.982223739624023,1.0,1.0,0.0,1.0,597.0,2.0,151.0,153.0399932861328,151.0,153.0399932861328,147.0191513824463,1.0,3.980848617553711,1.0,0.4841880952588996,0.006541327573202626,0.0,0.49072942283210225,0.013509889312137924,4.8416465258280706e-05,1.0,1.0,1.0
2022-07-21,154.5,155.57000732421875,151.94000244140625,155.35000610351562,154.01673889160156,65086600,2022,0.015094307365075776,AAPL,3.6300048828125,2.5300140380859375,1.0999908447265625,3.6300048828125,3.8969993591308594,3.8940989685058596,1.0,1.0,0.0,1.0,597.0,3.0,153.0399932861328,155.35000610351562,151.22399169921874,155.35000610351562,149.05776954650878,1.0,3.982223739624023,1.0,0.7297352496202734,0.019910188306925872,0.0023900582678817108,0.7472553796593175,0.02728412573914496,7.29682002152475e-05,1.0,1.0,1.0
2022-07-22,155.38999938964844,156.27999877929688,153.41000366210938,154.08999633789062,152.76751708984375,66675400,2022,-0.008110948269311358,AAPL,2.8699951171875,0.92999267578125,1.94000244140625,2.8699951171875,3.8784996032714845,3.8456491470336913,0.0,0.0,0.0,0.0,597.0,4.0,155.35000610351562,154.08999633789062,153.3159909057617,154.08999633789062,151.45590713500977,1.0,3.8940989685058596,1.0,0.9862612064474886,0.004979073133719022,0.0023900582678817108,0.9888502213133259,0.005048432505678324,9.86163944923281e-05,1.0,1.0,1.0
2022-07-25,154.00999450683594,155.0399932861328,152.27999877929688,152.9499969482422,151.63729858398438,53623900,2022,-0.007398290732150148,AAPL,2.7599945068359375,0.9499969482421875,1.80999755859375,2.7599945068359375,3.8344993591308594,3.8225743484497072,0.0,0.0,0.0,0.0,597.0,4.0,154.08999633789062,152.9499969482422,154.08999633789062,152.9499969482422,150.24434719085693,1.0,3.8456491470336913,1.0,0.9888502213133259,-0.007315780878331481,0.0,0.9815344404349944,-0.0073982699509488326,9.887524485055731e-05,1.0,1.0,1.0
2022-07-26,152.25999450683594,153.08999633789062,150.8000030517578,151.60000610351562,150.2989044189453,55138700,2022,-0.008826285996501038,AAPL,2.2899932861328125,0.1399993896484375,2.149993896484375,2.2899932861328125,3.822998809814453,3.757274055480957,0.0,0.0,0.0,0.0,597.0,4.0,152.9499969482422,151.60000610351562,152.9499969482422,151.60000610351562,149.12742259979248,1.0,3.8225743484497072,1.0,0.9815344404349944,-0.008663370610065821,0.0,0.9728710698249285,-0.0088263541788981,9.8143810890449e-05,1.0,1.0,1.0
2022-07-27,152.5800018310547,157.3300018310547,152.16000366210938,156.7899932861328,155.44436645507812,78620700,2022,0.034234860566849434,AAPL,5.1699981689453125,5.7299957275390625,0.55999755859375,5.7299957275390625,3.804499053955078,3.918348655700684,1.0,1.0,1.0,1.0,597.0,4.0,151.60000610351562,156.7899932861328,151.60000610351562,156.7899932861328,147.84273204803466,1.0,3.757274055480957,1.0,0.9728710698249285,0.03330599062959632,0.0,1.0061770604545248,0.034234742570348864,9.727764312201944e-05,1.0,1.0,1.0
2022-07-28,156.97999572753906,157.63999938964844,154.41000366210938,157.35000610351562,155.99954223632812,81378700,2022,0.0035715400558464783,AAPL,3.2299957275390625,0.850006103515625,2.3799896240234375,3.2299957275390625,3.7659988403320312,3.7757738876342772,1.0,1.0,1.0,1.0,597.0,5.0,156.7899932861328,157.35000610351562,155.40799011230467,157.35000610351562,152.87164463043212,1.0,3.918348655700684,1.0,1.245182887242696,0.015560107799219658,0.0023900582678817108,1.2583529367740338,0.012496242888203835,0.0001245027858504341,1.0,1.0,1.0
2022-07-29,161.24000549316406,163.6300048828125,159.5,162.50999450683594,161.11524963378906,101786900,2022,0.032793092365046794,AAPL,4.1300048828125,6.279998779296875,2.149993896484375,6.279998779296875,3.8069992065429688,3.8916988372802734,1.0,1.0,1.0,1.0,597.0,5.0,157.35000610351562,162.50999450683594,157.35000610351562,162.50999450683594,153.57423221588135,1.0,3.7757738876342772,1.0,1.2583529367740338,0.04126524505354308,0.0,1.299618181827577,0.03279306134837845,0.0001258194611485594,1.0,1.0,1.0
2022-08-01,161.00999450683594,163.58999633789062,160.88999938964844,161.50999450683594,160.1238555908203,67829400,2022,-0.006153322203963696,AAPL,2.6999969482421875,1.0800018310546875,1.6199951171875,2.6999969482421875,3.772999572753906,3.75164909362793,0.0,0.0,0.0,0.0,597.0,5.0,162.50999450683594,161.50999450683594,162.50999450683594,161.50999450683594,158.61829566955566,1.0,3.8916988372802734,1.0,1.299618181827577,-0.007997158487214823,0.0,1.2916210233403622,-0.00615346768692393,0.00012994493030335185,1.0,1.0,1.0
2022-08-02,160.10000610351562,162.41000366210938,159.6300048828125,160.00999450683594,158.63670349121094,59907000,2022,-0.009287511183902808,AAPL,2.779998779296875,0.9000091552734375,1.8799896240234375,2.779998779296875,3.6779991149902345,3.7233495330810547,0.0,0.0,0.0,0.0,597.0,5.0,161.50999450683594,160.00999450683594,161.50999450683594,160.00999450683594,157.75834541320802,1.0,3.75164909362793,1.0,1.2916210233403622,-0.011995737730822222,0.0,1.27962528560954,-0.009287350944318873,0.0001291454216398704,1.0,1.0,1.0
2022-08-03,160.83999633789062,166.58999633789062,160.75,166.1300048828125,164.70419311523438,82507500,2022,0.03824770365553887,AAPL,5.839996337890625,6.5800018310546875,0.7400054931640625,6.5800018310546875,3.854999542236328,3.823099250793457,1.0,1.0,1.0,1.0,597.0,5.0,160.00999450683594,166.1300048828125,160.00999450683594,166.1300048828125,156.28664497375487,1.0,3.7233495330810547,1.0,1.27962528560954,0.04894269292008374,0.0,1.3285679785296238,0.038247675683253046,0.00012794615624728094,1.0,1.0,1.0
2022-08-04,166.00999450683594,167.19000244140625,164.42999267578125,165.80999755859375,164.38693237304688,55474100,2022,-0.0019262456904514114,AAPL,2.760009765625,1.05999755859375,1.70001220703125,2.760009765625,3.8114997863769533,3.8002500534057617,0.0,0.0,0.0,0.0,597.0,5.0,166.1300048828125,165.80999755859375,166.1300048828125,165.80999755859375,162.30690563201904,1.0,3.823099250793457,1.0,1.3285679785296238,-0.002559149288846875,0.0,1.326008829240777,-0.0019262464022948842,0.000132839149268961,1.0,1.0,1.0
2022-08-05,163.2100067138672,165.85000610351562,163.0,165.35000610351562,164.15859985351562,56697000,2022,-0.0013889943454452602,AAPL,2.850006103515625,0.040008544921875,2.80999755859375,2.850006103515625,3.8264999389648438,3.7634251022338865,0.0,0.0,0.0,0.0,597.0,5.0,165.80999755859375,165.35000610351562,165.80999755859375,165.35000610351562,162.009747505188,1.0,3.8002500534057617,1.0,1.326008829240777,-0.0036786245690243447,0.0,1.3223302046717527,-0.0027742082012610636,0.00013258330226113688,1.0,1.0,1.0
2022-08-08,166.3699951171875,167.80999755859375,164.1999969482422,164.8699951171875,163.68203735351562,60276900,2022,-0.002903061432207976,AAPL,3.6100006103515625,2.459991455078125,1.1500091552734375,3.6100006103515625,3.844000244140625,3.81567497253418,0.0,0.0,0.0,0.0,597.0,5.0,165.35000610351562,164.8699951171875,165.35000610351562,164.8699951171875,161.58658100128173,1.0,3.7634251022338865,1.0,1.3223302046717527,-0.0038387239332702667,0.0,1.3184914807384824,-0.0029029995077690662,0.00013221553720733765,1.0,1.0,1.0
