Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume,TR1,TR2,TR3,TRmax,N1,N2,MavgB1,MavgS1,MavgB2,MavgS2,Trade,Unit,Date,LastPrice,CurrentPrice,EntryPrice,ExitPrice,StopPrice,StopInd,N,Direction,StartPos,PNL,TxCost,EndPos,Return,RisktoEq%,PrevTradeLoser,PostCrisis,S1orS2
2016-04-12,30.62,30.83,29.81,30.82,4794638.0,0.0,1.0,30.102911821233,30.30936549473,29.306590509176,30.29953436742,4794638.0,1.0199999999999996,0.28999999999999915,0.7300000000000004,1.0199999999999996,0.7649500000000005,0.7653525000000003,0.0,0.0,0.0,0.0,14.0,3.0,2016-04-12,30.54,30.82,30.54,30.82,31.2932525,1.0,0.7532525000000005,-1.0,369.8472440171222,-3.3908719163325296,0.0,366.4563721007897,-0.00916830386378531,0.00036971050760480035,1.0,1.0,1.0
2016-04-13,30.96,32.2,30.96,32.16,5107124.0,0.0,1.0,30.437170149751,31.656229936111,30.437170149751,31.616905426873,5107124.0,1.240000000000002,1.3800000000000026,0.14000000000000057,1.3800000000000026,0.7464500000000005,0.7957025000000006,0.0,0.0,0.0,0.0,14.0,3.0,2016-04-13,30.82,32.16,30.82,32.16,31.5853525,1.0,0.7653525000000003,-1.0,366.4563721007897,-15.932885743512584,1.2335741886936749,349.2899121685834,-0.04347826086956519,0.00036632213102163525,1.0,1.0,1.0
2016-04-14,32.23,32.49,31.93,32.33,3473596.0,0.0,1.0,31.685723318039,31.941332628082,31.390789498758,31.784034591132,3473596.0,0.5600000000000023,0.3300000000000054,0.22999999999999687,0.5600000000000023,0.7474500000000004,0.7371275000000006,0.0,1.0,0.0,0.0,,,2016-04-14,,,,,,,,,,,,,,,,,
2016-04-15,32.35,32.73,32.24,32.4,3866721.0,0.0,1.0,31.803696845751,32.177279683506,31.695554445348,31.852852482298,3866721.0,0.4899999999999949,0.3999999999999986,0.0899999999999963,0.4899999999999949,0.7234500000000003,0.7345775000000001,0.0,1.0,0.0,0.0,,,2016-04-15,,,,,,,,,,,,,,,,,
2016-04-18,32.28,32.87,32.28,32.78,2514179.0,0.0,1.0,31.734878954586,32.314915465837,31.734878954586,32.226435320053,2514179.0,0.5899999999999963,0.46999999999999886,0.11999999999999744,0.5899999999999963,0.7329499999999998,0.7167775000000001,1.0,1.0,0.0,1.0,,,2016-04-18,,,,,,,,,,,,,,,,,
2016-04-19,32.75,33.13,32.67,32.9,2664183.0,0.0,1.0,32.196941938125,32.57052477588,32.11829291965,32.344408847765,2664183.0,0.46000000000000085,0.3500000000000014,0.10999999999999943,0.46000000000000085,0.7294499999999997,0.7193024999999998,1.0,1.0,0.0,1.0,18.0,1.0,2016-04-19,32.78,32.9,32.78,32.9,32.0632225,1.0,0.7167775000000001,1.0,139.5133078256502,0.5107259590932801,1.3951330782565021,138.628900706487,0.003660768761439836,0.00013949384657769282,1.0,1.0,1.0
2016-04-20,32.96,33.37,32.8,33.12,3460960.0,0.0,1.0,32.403395611621,32.806471831305,32.246097574672,32.560693648571,3460960.0,0.5700000000000003,0.46999999999999886,0.10000000000000142,0.5700000000000003,0.71845,0.7214774999999998,1.0,1.0,0.0,1.0,18.0,1.0,2016-04-20,32.9,33.12,32.9,33.12,32.1806975,1.0,0.7193024999999998,1.0,138.628900706487,0.927001767642157,0.0,139.55590247412917,0.006686930091185372,0.00013860968539817296,1.0,1.0,1.0
2016-04-21,33.09,33.47,32.84,32.86,2898245.0,0.0,1.0,32.531200266643,32.904783104398,32.285422083909,32.305084338528,2898245.0,0.6299999999999955,0.3500000000000014,0.27999999999999403,0.6299999999999955,0.7194499999999998,0.7140274999999998,0.0,0.0,0.0,0.0,18.0,1.0,2016-04-21,33.12,32.86,33.12,32.86,32.3985225,1.0,0.7214774999999998,1.0,139.55590247412917,-1.0955475435770903,0.0,138.46035493055209,-0.007850241545893644,0.00013953642934180435,1.0,1.0,1.0
2016-04-22,32.87,33.38,32.85,33.22,2026012.0,0.0,1.0,32.314915465837,32.816302958614,32.295253211219,32.659004921665,2026012.0,0.5300000000000011,0.5200000000000031,0.00999999999999801,0.5300000000000011,0.7131999999999998,0.7099774999999998,1.0,1.0,0.0,1.0,18.0,1.0,2016-04-22,32.86,33.22,32.86,33.22,32.1459725,1.0,0.7140274999999998,1.0,138.46035493055209,1.5169119834144533,0.0,139.97726691396653,0.010955569080949523,0.00013844118631475792,1.0,1.0,1.0
2016-04-25,32.98,33.06,32.37,32.47,3178254.0,0.0,1.0,32.42305786624,32.501706884715,31.82335910037,31.921670373463,3178254.0,0.6900000000000048,0.1599999999999966,0.8500000000000014,0.8500000000000014,0.7321999999999997,0.7200399999999999,0.0,0.0,0.0,0.0,18.0,2.0,2016-04-25,33.22,32.47,33.138388750000004,32.47,32.5100225,1.0,0.7099774999999998,1.0,279.4905747396167,-5.6372190360943835,1.3951330782565021,272.4582226252658,-0.020169621252331016,0.0002794124815845492,1.0,1.0,1.0
2016-04-26,32.56,33.2,32.53,33.15,2033440.0,0.0,1.0,32.010150519247,32.639342667046,31.980657137319,32.590187030499,2033440.0,0.6700000000000017,0.730000000000004,0.060000000000002274,0.730000000000004,0.7396999999999998,0.73209,0.0,0.0,0.0,0.0,,,2016-04-26,,,,,,,,,,,,,,,,,
2016-04-27,32.32,33.66,32.2,33.48,4879286.0,0.0,1.0,31.774203463823,33.091574523276,31.656229936111,32.914614231708,4879286.0,1.4599999999999937,0.509999999999998,0.9499999999999957,1.4599999999999937,0.7811999999999995,0.7757149999999995,1.0,1.0,0.0,1.0,,,2016-04-27,,,,,,,,,,,,,,,,,
2016-04-28,33.19,33.43,32.57,32.65,2497423.0,0.0,1.0,32.629511539737,32.865458595161,32.019981646557,32.098630665032,2497423.0,0.8599999999999994,0.04999999999999716,0.9099999999999966,0.9099999999999966,0.7561999999999994,0.7876399999999993,0.0,0.0,0.0,0.0,22.0,1.0,2016-04-28,33.48,32.65,33.48,32.65,32.704285,1.0,0.7757149999999995,1.0,128.9133251258517,-3.195879923968248,1.2891332512585172,124.42831195062494,-0.024790919952210277,0.00012889670862254542,1.0,1.0,1.0
2016-04-29,32.59,32.71,31.87,32.08,2898273.0,0.0,1.0,32.039643901175,32.157617428888,31.331802734902,31.538256408399,2898273.0,0.8399999999999999,0.060000000000002274,0.7799999999999976,0.8399999999999999,0.7562499999999994,0.7603899999999995,0.0,-1.0,0.0,0.0,,,2016-04-29,,,,,,,,,,,,,,,,,
2016-05-02,32.29,32.49,31.595,32.27,3118136.0,0.0,1.0,31.744710081895,31.941332628082,31.061446733895,31.725047827276,3118136.0,0.8950000000000031,0.4100000000000037,0.48499999999999943,0.8950000000000031,0.7674999999999995,0.7631874999999997,0.0,0.0,0.0,0.0,,,2016-05-02,,,,,,,,,,,,,,,,,
2016-05-03,32.07,32.07,31.3,31.74,3448414.0,0.0,1.0,31.528425281089,31.528425281089,30.771428478269,31.203998079881,3448414.0,0.7699999999999996,0.20000000000000284,0.9700000000000024,0.9700000000000024,0.7804999999999996,0.7776249999999997,0.0,-1.0,0.0,0.0,,,2016-05-03,,,,,,,,,,,,,,,,,
2016-05-04,31.59,31.8,31.19,31.5,2971612.0,0.0,1.0,31.05653117024,31.262984843737,30.663286077866,30.968051024456,2971612.0,0.6099999999999994,0.060000000000002274,0.5499999999999972,0.6099999999999994,0.7934999999999995,0.7719749999999996,0.0,-1.0,0.0,0.0,,,2016-05-04,,,,,,,,,,,,,,,,,
2016-05-05,31.34,31.7,30.97,31.61,3463216.0,0.0,1.0,30.810752987507,31.164673570643,30.447001277061,31.076193424859,3463216.0,0.7300000000000004,0.1999999999999993,0.5300000000000011,0.7300000000000004,0.7727499999999996,0.7903249999999995,0.0,0.0,0.0,0.0,,,2016-05-05,,,,,,,,,,,,,,,,,
2016-05-06,31.83,32.25,31.465,31.98,2720446.0,0.0,1.0,31.292478225665,31.705385572657,30.933642078873,31.439945135305,2720446.0,0.7850000000000001,0.6400000000000006,0.14499999999999957,0.7850000000000001,0.7874999999999996,0.7733624999999996,0.0,0.0,0.0,0.0,,,2016-05-06,,,,,,,,,,,,,,,,,
2016-05-09,32.02,32.74,31.92,32.66,3290682.0,0.0,1.0,31.479269644542,32.187110810816,31.380958371449,32.108461792341,3290682.0,0.8200000000000003,0.7600000000000016,0.05999999999999872,0.8200000000000003,0.7914999999999998,0.7891249999999996,0.0,0.0,0.0,0.0,,,2016-05-09,,,,,,,,,,,,,,,,,
2016-05-10,32.71,33.06,32.2401,32.97,3457070.0,0.0,1.0,32.157617428888,32.501706884715,31.695652756621,32.413226738931,3457070.0,0.8199000000000041,0.4000000000000057,0.4198999999999984,0.8199000000000041,0.7814949999999999,0.79292,0.0,0.0,0.0,0.0,,,2016-05-10,,,,,,,,,,,,,,,,,
2016-05-11,32.69,32.69,31.45,31.53,3997086.0,0.0,1.0,32.137955174269,32.137955174269,30.918895387909,30.997544406384,3997086.0,1.2399999999999984,0.28000000000000114,1.5199999999999996,1.5199999999999996,0.7884949999999998,0.81842025,0.0,0.0,0.0,0.0,,,2016-05-11,,,,,,,,,,,,,,,,,
2016-05-12,31.685,31.72,30.85,31.25,4018889.0,0.0,1.0,31.149926879679,31.184335825262,30.329027749348,30.722272841722,4018889.0,0.8699999999999974,0.18999999999999773,0.6799999999999997,0.8699999999999974,0.8039949999999996,0.7925702499999997,-1.0,-1.0,0.0,-1.0,,,2016-05-12,,,,,,,,,,,,,,,,,
2016-05-13,30.84,31.73,30.74,30.95,4513913.0,0.0,1.0,30.319196622039,31.194166952571,30.220885348945,30.427339022442,4513913.0,0.990000000000002,0.4800000000000004,0.5100000000000016,0.990000000000002,0.8289949999999999,0.8132952499999997,-1.0,-1.0,0.0,-1.0,23.0,1.0,2016-05-13,31.25,30.95,31.25,30.95,32.04257025,1.0,0.7925702499999997,-1.0,126.17178098723745,1.2112490974774863,1.2617178098723745,126.12131227484257,0.009600000000000053,0.0001261558636772353,1.0,1.0,1.0
2016-05-16,30.93,31.99,30.92,31.72,3889132.0,0.0,1.0,30.407676767823,31.449776262614,30.397845640514,31.184335825262,3889132.0,1.0699999999999967,1.0399999999999991,0.029999999999997584,1.0699999999999967,0.852995,0.8410452499999999,0.0,0.0,0.0,0.0,23.0,1.0,2016-05-16,30.95,31.72,30.95,31.72,31.76329525,1.0,0.8132952499999997,-1.0,126.12131227484257,-3.137751549325648,0.0,122.98356072551692,-0.02487883683360259,0.00012610540769533908,1.0,1.0,1.0
2016-05-17,31.74,32.66,31.61,31.89,4494407.0,0.0,1.0,31.203998079881,32.108461792341,31.076193424859,31.351464989521,4494407.0,1.0499999999999972,0.9399999999999977,0.10999999999999943,1.0499999999999972,0.8824949999999998,0.8628452499999998,0.0,0.0,0.0,0.0,23.0,1.0,2016-05-17,31.72,31.89,31.72,31.89,32.56104525,1.0,0.8410452499999999,-1.0,122.98356072551692,-0.6591174439892123,0.0,122.3244432815277,-0.005359394703656983,0.00012296843762920045,1.0,1.0,1.0
2016-05-18,30.89,31.25,30.35,30.75,7425247.0,0.0,1.0,30.368352258586,30.722272841722,29.837471383881,30.230716476255,7425247.0,0.8999999999999986,0.6400000000000006,1.5399999999999991,1.5399999999999991,0.9309949999999997,0.9153702499999998,-1.0,-1.0,0.0,-1.0,23.0,1.0,2016-05-18,31.89,30.75,31.89,30.75,32.75284525,1.0,0.8628452499999998,-1.0,122.3244432815277,4.372839929160917,0.0,126.69728321068862,0.035747883349012244,0.0001223094818422533,1.0,1.0,1.0
2016-05-19,30.8,31.56,30.7673,31.53,4936342.0,0.0,1.0,30.279872112802,31.027037788312,30.2477243265,30.997544406384,4936342.0,0.7927,0.8099999999999987,0.01729999999999876,0.8099999999999987,0.9399949999999999,0.9249452499999997,0.0,0.0,0.0,0.0,23.0,2.0,2016-05-19,30.75,31.53,30.853714875,31.53,31.66537025,1.0,0.9153702499999998,-1.0,252.8690641979261,-5.542657906270256,1.2617178098723745,246.06468848178346,-0.021919082604473505,0.0002528051375993569,1.0,1.0,1.0
2016-05-20,31.5,32.41,31.5,32.34,4733793.0,0.0,1.0,30.968051024456,31.862683609607,30.968051024456,31.793865718442,4733793.0,0.9099999999999966,0.8799999999999955,0.030000000000001137,0.9099999999999966,0.9589949999999996,0.9384952499999997,0.0,0.0,0.0,0.0,23.0,2.0,2016-05-20,31.53,32.34,31.53,32.34,32.45494525,1.0,0.9249452499999997,-1.0,246.06468848178346,-6.321357363471143,0.0,239.7433311183123,-0.025689819219790744,0.00024600415554588387,1.0,1.0,1.0
2016-05-23,32.56,33.22,32.36,33.0,9750440.0,0.0,1.0,32.010150519247,32.659004921665,31.81352797306,32.442720120859,9750440.0,0.8599999999999994,0.8799999999999955,0.01999999999999602,0.8799999999999955,0.9604949999999993,0.9550452499999993,0.0,1.0,0.0,0.0,23.0,2.0,2016-05-23,32.34,33.0,32.34,33.0,33.278495250000006,1.0,0.9384952499999997,-1.0,239.7433311183123,-4.892721043230816,1.2617178098723745,233.58889226520913,-0.020408163265305927,0.00023968586802988883,1.0,1.0,1.0
2016-05-24,31.27,31.74,30.05,30.55,30016563.0,0.0,1.0,30.741935096341,31.203998079881,29.5425375646,30.034093930068,30016563.0,1.6899999999999977,1.2600000000000016,2.9499999999999993,2.9499999999999993,1.0714949999999992,1.0599702499999994,-1.0,-1.0,0.0,-1.0,,,2016-05-24,,,,,,,,,,,,,,,,,
2016-05-25,30.3,32.25,30.26,32.07,13429774.0,0.0,1.0,29.788315747334,31.705385572657,29.748991238097,31.528425281089,13429774.0,1.9899999999999984,1.6999999999999993,0.28999999999999915,1.9899999999999984,1.0979949999999994,1.117420249999999,0.0,0.0,0.0,0.0,26.0,1.0,2016-05-25,30.55,32.07,30.55,32.07,31.60997025,1.0,1.0599702499999994,-1.0,94.34227045523215,-4.693952572568021,0.9434227045523216,88.70489517811181,-0.04975450081833066,9.433337083084828e-05,1.0,1.0,1.0
2016-05-26,32.35,32.6,31.79,31.95,6096184.0,0.0,1.0,31.803696845751,32.049475028485,31.253153716427,31.410451753377,6096184.0,0.8100000000000023,0.5300000000000011,0.28000000000000114,0.8100000000000023,1.0929949999999997,1.0835952499999997,0.0,0.0,0.0,0.0,,,2016-05-26,,,,,,,,,,,,,,,,,
2016-05-27,31.93,32.31,31.88,32.03,4508352.0,0.0,1.0,31.390789498758,31.764372336514,31.341633862212,31.489100771852,4508352.0,0.43000000000000327,0.360000000000003,0.07000000000000028,0.43000000000000327,1.0724949999999998,1.05984525,0.0,0.0,0.0,0.0,,,2016-05-27,,,,,,,,,,,,,,,,,
2016-05-31,32.23,32.36,31.97,32.17,4846521.0,0.0,1.0,31.685723318039,31.81352797306,31.430114007996,31.626736554183,4846521.0,0.39000000000000057,0.3299999999999983,0.060000000000002274,0.39000000000000057,1.0472449999999998,1.0383702499999998,0.0,0.0,0.0,0.0,,,2016-05-31,,,,,,,,,,,,,,,,,
2016-06-01,32.17,32.5,32.02,32.22,3655995.0,0.0,1.0,31.626736554183,31.951163755391,31.479269644542,31.675892190729,3655995.0,0.4799999999999969,0.3299999999999983,0.14999999999999858,0.4799999999999969,1.0227449999999993,1.0188827499999997,0.0,0.0,0.0,0.0,,,2016-06-01,,,,,,,,,,,,,,,,,
2016-06-02,32.15,32.68,32.05,32.46,3691300.0,0.0,1.0,31.607074299564,32.12812404696,31.50876302647,31.911839246154,3691300.0,0.6300000000000026,0.46000000000000085,0.1700000000000017,0.6300000000000026,1.0237449999999995,1.0031077499999994,0.0,0.0,0.0,0.0,,,2016-06-02,,,,,,,,,,,,,,,,,
2016-06-03,32.36,32.48,31.79,32.35,2876813.0,0.0,1.0,31.81352797306,31.931501500773,31.253153716427,31.803696845751,2876813.0,0.6899999999999977,0.01999999999999602,0.6700000000000017,0.6899999999999977,1.0217449999999995,1.0070577499999993,0.0,0.0,0.0,0.0,,,2016-06-03,,,,,,,,,,,,,,,,,
2016-06-06,32.0,32.05,30.76,31.33,8086465.0,0.0,1.0,31.459607389924,31.50876302647,30.240547603564,30.800921860197,8086465.0,1.2899999999999956,0.30000000000000426,1.5899999999999999,1.5899999999999999,1.0619949999999994,1.0501577499999994,0.0,0.0,0.0,0.0,,,2016-06-06,,,,,,,,,,,,,,,,,
2016-06-07,31.45,31.79,31.2,31.59,4836294.0,0.0,1.0,30.918895387909,31.253153716427,30.673117205176,31.05653117024,4836294.0,0.5899999999999999,0.46000000000000085,0.129999999999999,0.5899999999999999,1.0504949999999993,1.0383952499999993,0.0,0.0,0.0,0.0,,,2016-06-07,,,,,,,,,,,,,,,,,
2016-06-08,31.78,31.8,31.36,31.42,3325672.0,0.0,1.0,31.243322589118,31.262984843737,30.830415242125,30.889402005981,3325672.0,0.4400000000000013,0.21000000000000085,0.23000000000000043,0.4400000000000013,1.0314999999999992,1.0199702499999994,0.0,0.0,0.0,0.0,,,2016-06-08,,,,,,,,,,,,,,,,,
2016-06-09,31.33,31.345,30.04,30.1,6102589.0,0.0,1.0,30.800921860197,30.815668551161,29.532706437291,29.591693201147,6102589.0,1.3049999999999997,0.07500000000000284,1.3800000000000026,1.3800000000000026,1.0244999999999993,1.0489249999999992,-1.0,-1.0,-1.0,-1.0,,,2016-06-09,,,,,,,,,,,,,,,,,
2016-06-10,29.62,29.6599,28.88,29.44,6580901.0,0.28,1.0,29.396753701211,29.436352974428,28.662331090175,29.218110363392,6580901.0,0.7799000000000014,0.44010000000000105,1.2200000000000024,1.2200000000000024,1.0419999999999996,1.0342749999999996,-1.0,-1.0,-1.0,-1.0,27.0,1.0,2016-06-10,30.1,29.44,30.1,29.44,31.148925000000002,1.0,1.0489249999999992,-1.0,95.33570083657084,2.0904173605361014,0.9533570083657084,96.47276118874123,0.021926910299003288,9.53266128071305e-05,1.0,1.0,1.0
2016-06-13,29.4,29.745,29.24,29.34,5908015.0,0.0,1.0,29.178411843876,29.520811574697,29.019617765814,29.118864064603,5908015.0,0.5050000000000026,0.3049999999999997,0.20000000000000284,0.5050000000000026,1.0177499999999997,1.0151499999999998,-1.0,-1.0,-1.0,-1.0,27.0,2.0,2016-06-13,29.44,29.34,29.575537500000003,29.34,30.474275000000002,1.0,1.0342749999999996,-1.0,191.80846202531205,1.5275490977733759,0.9533570083657084,192.3826541147197,0.00796392964963033,0.00019177167859458081,1.0,1.0,1.0
2016-06-14,29.29,29.64,28.8,29.17,6141987.0,0.0,1.0,29.069240915209,29.416602960969,28.582934051144,28.950145356662,6141987.0,0.8399999999999999,0.3000000000000007,0.5399999999999991,0.8399999999999999,1.0062499999999999,1.0088624999999998,-1.0,-1.0,-1.0,-1.0,27.0,2.0,2016-06-14,29.34,29.17,29.34,29.17,30.35515,1.0,1.0151499999999998,-1.0,192.3826541147197,1.1146915882584216,0.0,193.49734570297812,0.005794137695978141,0.0001923456501480368,1.0,1.0,1.0
2016-06-15,28.8,29.85,28.76,29.34,6994961.0,0.0,1.0,28.582934051144,29.625020188425,28.543235531629,29.118864064603,6994961.0,1.0899999999999999,0.6799999999999997,0.41000000000000014,1.0899999999999999,1.0082499999999999,1.0104374999999999,0.0,0.0,0.0,0.0,27.0,2.0,2016-06-15,29.17,29.34,29.17,29.34,30.1788625,1.0,1.0088624999999998,-1.0,193.49734570297812,-1.1276842224719021,0.0,192.3696614805062,-0.0058279053822418705,0.00019345991172355968,1.0,1.0,1.0
2016-06-16,29.18,29.84,28.94,29.67,5988134.0,0.0,1.0,28.960069986541,29.615095558546,28.721878869448,29.446376850606,5988134.0,0.8999999999999986,0.5,0.3999999999999986,0.8999999999999986,0.97625,1.0028374999999998,0.0,0.0,0.0,0.0,27.0,2.0,2016-06-16,29.34,29.67,29.34,29.67,30.350437499999998,1.0,1.0104374999999999,-1.0,192.3696614805062,-2.1636669491672493,0.0,190.20599453133897,-0.011247443762781193,0.00019233266251132727,1.0,1.0,1.0
2016-06-17,29.67,30.95,29.54,30.3,7618445.0,0.0,1.0,29.446376850606,30.716729475101,29.31735666218,30.071628532974,7618445.0,1.4100000000000001,1.2799999999999976,0.13000000000000256,1.4100000000000001,1.00625,0.9979374999999999,0.0,0.0,0.0,0.0,27.0,2.0,2016-06-17,29.67,30.3,29.67,30.3,30.6728375,1.0,1.0028374999999998,-1.0,190.20599453133897,-4.038752158906065,0.0,186.1672423724329,-0.02123356926188058,0.0001901698230910081,1.0,1.0,1.0
2016-06-20,30.64,30.95,30.345,30.38,4221006.0,0.0,1.0,30.409065948856,30.716729475101,30.116289367429,30.151025572005,4221006.0,0.6050000000000004,0.6499999999999986,0.04499999999999815,0.6499999999999986,0.9932500000000001,0.9884375000000001,0.0,0.0,0.0,0.0,27.0,2.0,2016-06-20,30.3,30.38,30.3,30.38,31.2979375,1.0,0.9979374999999999,-1.0,186.1672423724329,-0.4915306729304888,0.0,185.67571169950241,-0.0026402640264024946,0.00018613259058132873,1.0,1.0,1.0
2016-06-21,30.46,30.59,30.01,30.06,4056610.0,0.0,1.0,30.230422611036,30.359442799462,29.783814266487,29.833437415882,4056610.0,0.5799999999999983,0.21000000000000085,0.36999999999999744,0.5799999999999983,0.9782500000000003,0.9725875,0.0,0.0,0.0,0.0,27.0,2.0,2016-06-21,30.38,30.06,30.38,30.06,31.3684375,1.0,0.9884375000000001,-1.0,185.67571169950241,1.9557678651692072,0.0,187.63147956467162,0.010533245556286985,0.00018564124262965636,1.0,1.0,1.0
2016-06-22,30.07,30.23,29.91,30.05,3517807.0,0.0,1.0,29.84336204576,30.002156123822,29.684567967699,29.823512786003,3517807.0,0.3200000000000003,0.1700000000000017,0.14999999999999858,0.3200000000000003,0.8467500000000003,0.9453375000000003,0.0,0.0,0.0,0.0,27.0,2.0,2016-06-22,30.06,30.05,30.06,30.05,31.032587499999998,1.0,0.9725875,-1.0,187.63147956467162,0.06241898854444909,0.0,187.69389855321606,0.0003326679973385538,0.0001875962805969824,1.0,1.0,1.0
2016-06-23,30.36,30.885,30.255,30.43,3318921.0,0.0,1.0,30.131176312248,30.652219380888,30.02696769852,30.2006487214,3318921.0,0.6300000000000026,0.8350000000000009,0.2049999999999983,0.8350000000000009,0.7890000000000004,0.8461625000000004,0.0,1.0,0.0,0.0,27.0,2.0,2016-06-23,30.05,30.43,30.05,30.43,30.9953375,1.0,0.9453375000000003,-1.0,187.69389855321606,-2.3735002146496433,0.9533570083657084,184.3670413302007,-0.012645590682196282,0.00018765867616468937,1.0,1.0,1.0
2016-06-24,29.65,30.345,29.5,30.15,4140732.0,0.0,1.0,29.426527590848,30.116289367429,29.277658142665,29.922759084791,4140732.0,0.8449999999999989,0.08500000000000085,0.9299999999999997,0.9299999999999997,0.7950000000000003,0.7960500000000004,0.0,0.0,0.0,0.0,,,2016-06-24,,,,,,,,,,,,,,,,,
2016-06-27,29.96,30.1,29.05,29.37,3964155.0,0.0,1.0,29.734191117093,29.873135935397,28.831049798116,29.14863795424,3964155.0,1.0500000000000007,0.04999999999999716,1.0999999999999979,1.0999999999999979,0.8285,0.8102500000000002,0.0,0.0,0.0,0.0,,,2016-06-27,,,,,,,,,,,,,,,,,
2016-06-28,29.63,30.27,29.51,30.02,3895508.0,0.0,1.0,29.40667833109,30.041854643338,29.287582772544,29.793738896366,3895508.0,0.759999999999998,0.8999999999999986,0.14000000000000057,0.8999999999999986,0.8539999999999999,0.832075,0.0,0.0,0.0,0.0,,,2016-06-28,,,,,,,,,,,,,,,,,
2016-06-29,30.51,30.74,30.2,30.5,4945849.0,0.0,1.0,30.280045760431,30.508312247645,29.972382234186,30.270121130552,4945849.0,0.5399999999999991,0.7199999999999989,0.17999999999999972,0.7199999999999989,0.866,0.8472999999999999,0.0,1.0,0.0,0.0,,,2016-06-29,,,,,,,,,,,,,,,,,
2016-06-30,30.49,30.81,30.17,30.6,3581669.0,0.0,1.0,30.260196500673,30.577784656797,29.942608344549,30.369367429341,3581669.0,0.639999999999997,0.3099999999999987,0.3299999999999983,0.639999999999997,0.8664999999999997,0.8546999999999999,0.0,1.0,0.0,0.0,,,2016-06-30,,,,,,,,,,,,,,,,,
2016-07-01,30.66,31.64,30.66,31.36,4096167.0,0.0,1.0,30.428915208614,31.401528936743,30.428915208614,31.123639300135,4096167.0,0.9800000000000004,1.0399999999999991,0.05999999999999872,1.0399999999999991,0.8839999999999998,0.8751749999999998,0.0,1.0,0.0,0.0,,,2016-07-01,,,,,,,,,,,,,,,,,
2016-07-05,31.23,31.46,30.15,30.36,4878610.0,0.0,1.0,30.994619111709,31.222885598923,29.922759084791,30.131176312248,4878610.0,1.3100000000000023,0.10000000000000142,1.2100000000000009,1.3100000000000023,0.8699999999999999,0.9052999999999999,0.0,0.0,0.0,0.0,,,2016-07-05,,,,,,,,,,,,,,,,,
2016-07-06,30.14,30.64,29.79,30.63,4931760.0,0.0,1.0,29.912834454913,30.409065948856,29.565472409152,30.399141318977,4931760.0,0.8500000000000014,0.28000000000000114,0.5700000000000003,0.8500000000000014,0.883,0.869,0.0,0.0,0.0,0.0,,,2016-07-06,,,,,,,,,,,,,,,,,
2016-07-07,30.51,30.79,30.42,30.6,3265915.0,0.0,1.0,30.280045760431,30.557935397039,30.190724091521,30.369367429341,3265915.0,0.36999999999999744,0.16000000000000014,0.2099999999999973,0.36999999999999744,0.8794999999999998,0.85735,0.0,0.0,0.0,0.0,,,2016-07-07,,,,,,,,,,,,,,,,,
2016-07-08,30.97,31.21,30.695,30.95,3547271.0,0.0,1.0,30.736578734859,30.974769851952,30.46365141319,30.716729475101,3547271.0,0.5150000000000006,0.6099999999999994,0.09499999999999886,0.6099999999999994,0.8409999999999996,0.8660249999999998,0.0,0.0,0.0,0.0,,,2016-07-08,,,,,,,,,,,,,,,,,
2016-07-11,30.97,31.53,30.97,31.25,2784825.0,0.0,1.0,30.736578734859,31.292358008075,30.736578734859,31.014468371467,2784825.0,0.5600000000000023,0.5800000000000018,0.019999999999999574,0.5800000000000018,0.8089999999999996,0.8279499999999999,0.0,0.0,0.0,0.0,,,2016-07-11,,,,,,,,,,,,,,,,,
2016-07-12,31.52,32.0,31.49,31.53,3925505.0,0.0,1.0,31.282433378196,31.758815612382,31.25265948856,31.292358008075,3925505.0,0.5100000000000016,0.75,0.23999999999999844,0.75,0.8212499999999995,0.8060499999999997,1.0,1.0,0.0,1.0,,,2016-07-12,,,,,,,,,,,,,,,,,
2016-07-13,31.54,31.77,30.935,31.4,5332156.0,0.0,1.0,31.302282637954,31.530549125168,30.701842530283,31.16333781965,5332156.0,0.8350000000000009,0.23999999999999844,0.5950000000000024,0.8350000000000009,0.8209999999999995,0.8219374999999995,0.0,0.0,0.0,0.0,31.0,1.0,2016-07-13,31.53,31.4,31.53,31.4,30.723950000000002,1.0,0.8060499999999997,1.0,124.06178276781841,-0.5115138521984305,1.240617827678184,122.3096510879418,-0.004123057405645447,0.00012404639335111337,1.0,1.0,1.0
2016-07-14,31.67,31.93,31.49,31.76,4721286.0,0.0,1.0,31.43130282638,31.68934320323,31.25265948856,31.520624495289,4721286.0,0.4400000000000013,0.5300000000000011,0.08999999999999986,0.5300000000000011,0.7929999999999996,0.8064499999999996,1.0,1.0,0.0,1.0,31.0,1.0,2016-07-14,31.4,31.76,31.4,31.76,30.578062499999998,1.0,0.8219374999999995,1.0,122.3096510879418,1.4022762545114345,0.0,123.71192734245324,0.01146496815286624,0.00012229469326667844,1.0,1.0,1.0
