Date,Open,High,Low,Close,Volume,Adj Close,Year,Series,Ticker
2016-06-07,62.59,63.59,62.3,63.1,87321,63.1,2016,0.004457179242279619,ABBV
2016-06-08,62.21,62.3,61.37,61.73,116580,61.73,2016,-0.02171156893819337,ABBV
2016-06-09,61.5,62.17,60.51,60.75,94003,60.75,2016,-0.015875587234731814,ABBV
2016-06-10,59.95,61.01,59.72,61.0,86200,61.0,2016,0.004115226337448652,ABBV
2016-06-13,60.46,61.39,59.85,59.93,102338,59.93,2016,-0.017540983606557425,ABBV
2016-06-14,59.46,60.38,59.16,59.9,104005,59.9,2016,-0.0005005840146837803,ABBV
2016-06-15,60.29,61.27,60.01,60.4,66559,60.4,2016,0.008347245409014992,ABBV
2016-06-16,59.92,60.94,59.91,60.9,62066,60.9,2016,0.008278145695364225,ABBV
2016-06-17,60.88,60.97,59.57,60.01,89896,60.01,2016,-0.014614121510673206,ABBV
2016-06-20,60.64,61.18,60.06,60.11,58929,60.11,2016,0.0016663889351775651,ABBV
2016-06-21,60.2,60.4,59.75,59.98,52954,59.98,2016,-0.0021627017135252835,ABBV
2016-06-22,60.0,61.18,59.92,60.39,56527,60.39,2016,0.006835611870623648,ABBV
2016-06-23,60.86,61.32,60.62,61.31,45519,61.31,2016,0.015234310316277533,ABBV
2016-06-24,59.26,60.6,59.18,59.86,79958,59.86,2016,-0.023650301745229196,ABBV
2016-06-27,59.38,59.68,58.32,58.68,63735,58.68,2016,-0.019712662880053466,ABBV
2016-06-28,59.28,60.13,59.15,59.99,73680,59.99,2016,0.022324471710974736,ABBV
2016-06-29,60.58,62.03,60.23,61.81,80467,61.81,2016,0.03033838973162184,ABBV
2016-06-30,61.79,62.02,61.14,61.91,61604,61.91,2016,0.0016178611875099502,ABBV
2016-07-01,61.98,63.22,61.83,62.71,54518,62.71,2016,0.012921983524471159,ABBV
2016-07-05,62.5,62.71,61.77,61.92,49432,61.92,2016,-0.012597671822675793,ABBV
2016-07-06,61.84,63.76,61.8,63.37,76730,63.37,2016,0.023417312661498713,ABBV
2016-07-07,63.6,63.75,63.21,63.43,52949,63.43,2016,0.0009468202619535848,ABBV
2016-07-08,63.48,64.48,62.74,64.16,66060,64.16,2016,0.011508749802932261,ABBV
2016-07-11,64.25,64.99,64.07,64.35,59918,64.35,2016,0.0029613466334164062,ABBV
2016-07-12,64.67,65.81,64.32,65.5,96465,65.5,2016,0.01787101787101797,ABBV
2016-07-13,64.81,65.04,64.25,64.77,66083,64.77,2016,-0.011145038167938992,ABBV
2016-07-14,63.7,64.14,62.94,63.62,108725,63.62,2016,-0.01775513354948277,ABBV
2016-07-15,63.82,64.17,63.13,63.32,75860,63.32,2016,-0.004715498270983942,ABBV
2016-07-18,63.23,63.77,63.18,63.56,52525,63.56,2016,0.0037902716361339905,ABBV
2016-07-19,63.41,63.97,63.09,63.32,46138,63.32,2016,-0.0037759597230963005,ABBV
2016-07-20,63.57,63.9,63.32,63.41,66274,63.41,2016,0.001421351863550191,ABBV
2016-07-21,63.23,64.0,63.17,63.89,51544,63.89,2016,0.0075697839457500304,ABBV
2016-07-22,64.0,64.09,63.57,63.81,41856,63.81,2016,-0.0012521521364845523,ABBV
2016-07-25,63.91,64.5,63.71,64.32,59500,64.32,2016,0.00799247766807687,ABBV
2016-07-26,64.41,64.73,63.96,64.45,36397,64.45,2016,0.002021144278607112,ABBV
2016-07-27,64.42,65.12,64.32,64.9,53684,64.9,2016,0.006982156710628518,ABBV
2016-07-28,64.79,65.06,63.93,64.72,56363,64.72,2016,-0.0027734976887520135,ABBV
2016-07-29,65.26,66.4,65.15,66.23,76128,66.23,2016,0.023331273176761425,ABBV
2016-08-01,66.23,67.08,66.23,66.94,62354,66.94,2016,0.010720217424127876,ABBV
2016-08-02,66.93,67.06,66.05,66.78,76749,66.78,2016,-0.002390200179264945,ABBV
2016-08-03,66.81,67.0,66.22,66.57,40571,66.57,2016,-0.003144654088050425,ABBV
2016-08-04,66.58,66.98,66.08,66.1,41479,66.1,2016,-0.007060237344148956,ABBV
2016-08-05,66.2,66.6,66.12,66.54,41819,66.54,2016,0.006656580937973056,ABBV
2016-08-08,66.38,66.67,65.75,66.34,38710,66.34,2016,-0.0030057108506161834,ABBV
2016-08-09,66.34,67.25,66.25,66.76,48920,66.76,2016,0.006331022007838527,ABBV
2016-08-10,66.7,66.96,66.19,66.43,38048,66.43,2016,-0.004943079688436214,ABBV
2016-08-11,66.84,67.11,66.7,66.95,33442,66.95,2016,0.007827788649706457,ABBV
2016-08-12,66.86,67.39,66.55,67.19,46193,67.19,2016,0.003584764749813285,ABBV
2016-08-15,67.47,68.13,67.32,67.39,44333,67.39,2016,0.002976633427593356,ABBV
2016-08-16,67.13,67.61,66.5,66.74,60229,66.74,2016,-0.009645347974477025,ABBV
2016-08-17,66.6,67.35,66.35,66.83,65401,66.83,2016,0.001348516631705099,ABBV
2016-08-18,66.9,67.43,66.55,66.77,66842,66.77,2016,-0.0008978003890468544,ABBV
2016-08-19,66.57,67.18,66.51,67.1,48110,67.1,2016,0.0049423393739702615,ABBV
2016-08-22,67.31,67.79,66.92,67.01,45084,67.01,2016,-0.0013412816691503737,ABBV
2016-08-23,67.26,67.49,65.99,66.17,90092,66.17,2016,-0.012535442471273028,ABBV
2016-08-24,66.31,66.53,64.84,65.06,74960,65.06,2016,-0.01677497355296964,ABBV
2016-08-25,65.04,65.43,64.27,64.72,54692,64.72,2016,-0.005225945281278843,ABBV
2016-08-26,64.68,65.02,64.21,64.61,61155,64.61,2016,-0.0016996291718170964,ABBV
2016-08-29,64.84,65.09,64.19,64.51,43691,64.51,2016,-0.0015477480266211652,ABBV
2016-08-30,64.54,64.71,64.1,64.16,47916,64.16,2016,-0.00542551542396541,ABBV
2016-08-31,64.06,64.45,63.5,64.1,54387,64.1,2016,-0.0009351620947630757,ABBV
2016-09-01,64.1,64.14,63.6,64.03,40465,64.03,2016,-0.0010920436817472012,ABBV
2016-09-02,64.37,64.48,63.87,64.12,32866,64.12,2016,0.001405591129158168,ABBV
2016-09-06,64.43,64.9,64.05,64.61,38728,64.61,2016,0.007641921397379736,ABBV
2016-09-07,64.37,65.14,64.29,64.97,48521,64.97,2016,0.005571892895836594,ABBV
2016-09-08,63.96,64.15,63.44,64.06,70646,64.06,2016,-0.014006464522087092,ABBV
2016-09-09,63.22,64.0,63.06,63.36,70301,63.36,2016,-0.010927255697783411,ABBV
2016-09-12,62.97,64.24,62.66,64.08,54244,64.08,2016,0.011363636363636243,ABBV
2016-09-13,63.66,64.15,63.01,63.34,62134,63.34,2016,-0.011548064918851408,ABBV
2016-09-14,63.41,63.96,63.06,63.34,47994,63.34,2016,0.0,ABBV
2016-09-15,63.17,63.82,62.92,63.35,65356,63.35,2016,0.000157878118092869,ABBV
2016-09-16,63.53,63.79,63.17,63.27,76569,63.27,2016,-0.0012628255722177961,ABBV
2016-09-19,63.62,63.71,62.83,62.91,56139,62.91,2016,-0.005689900426742667,ABBV
2016-09-20,63.36,63.55,62.76,63.28,39543,63.28,2016,0.005881417898585317,ABBV
2016-09-21,63.49,64.25,63.19,64.1,60475,64.1,2016,0.012958280657395571,ABBV
2016-09-22,64.12,65.2,64.08,65.08,46048,65.08,2016,0.015288611544461927,ABBV
2016-09-23,65.09,65.33,64.75,64.98,41913,64.98,2016,-0.001536570374923052,ABBV
2016-09-26,64.75,64.88,64.02,64.07,44544,64.07,2016,-0.014004309018159633,ABBV
2016-09-27,64.0,64.75,63.69,64.57,32806,64.57,2016,0.007803964413922282,ABBV
2016-09-28,64.65,64.94,63.88,64.22,42347,64.22,2016,-0.005420473904289791,ABBV
2016-09-29,64.3,64.31,62.81,62.82,49594,62.82,2016,-0.021800062285892263,ABBV
2016-09-30,62.62,63.26,62.45,63.07,52370,63.07,2016,0.003979624323463771,ABBV
2016-10-03,63.02,63.29,62.25,63.23,33128,63.23,2016,0.0025368638021245893,ABBV
2016-10-04,63.31,63.53,62.55,63.0,35087,63.0,2016,-0.0036375138383678562,ABBV
2016-10-05,63.08,63.75,63.0,63.39,36476,63.39,2016,0.006190476190476302,ABBV
2016-10-06,63.15,63.21,62.56,62.83,35278,62.83,2016,-0.008834200978072304,ABBV
2016-10-07,63.1,63.58,62.5,62.93,29629,62.93,2016,0.0015915963711603531,ABBV
2016-10-10,63.07,63.66,62.92,63.31,24810,63.31,2016,0.006038455426664591,ABBV
2016-10-11,63.08,63.26,62.05,62.39,43202,62.39,2016,-0.014531669562470428,ABBV
2016-10-12,62.0,62.23,61.01,61.21,36219,61.21,2016,-0.018913287385799005,ABBV
2016-10-13,60.96,61.61,60.67,61.15,48611,61.15,2016,-0.0009802319882372679,ABBV
2016-10-14,61.45,61.52,60.15,60.17,45889,60.17,2016,-0.016026165167620565,ABBV
2016-10-17,60.1,60.71,59.86,60.14,49404,60.14,2016,-0.0004985873358817061,ABBV
2016-10-18,60.62,61.62,60.4,61.55,58059,61.55,2016,0.023445294313269027,ABBV
2016-10-19,62.09,62.16,61.17,61.43,42757,61.43,2016,-0.0019496344435417923,ABBV
2016-10-20,61.45,61.98,61.33,61.76,34344,61.76,2016,0.005371968093765167,ABBV
2016-10-21,61.38,61.44,60.64,60.98,33849,60.98,2016,-0.012629533678756522,ABBV
2016-10-24,61.13,61.68,61.02,61.12,29578,61.12,2016,0.0022958346999015777,ABBV
2016-10-25,61.06,61.66,60.95,61.55,54148,61.55,2016,0.007035340314136107,ABBV
2016-10-26,61.51,61.71,60.71,61.02,36751,61.02,2016,-0.00861088545897637,ABBV
2016-10-27,61.45,61.72,60.6,61.46,54218,61.46,2016,0.007210750573582336,ABBV
2016-10-28,57.55,58.39,55.06,57.6,214434,57.6,2016,-0.06280507647250244,ABBV
2016-10-31,57.06,57.3,55.72,55.78,118589,55.78,2016,-0.031597222222222276,ABBV
2016-11-01,56.04,56.61,55.68,56.45,86655,56.45,2016,0.012011473646468263,ABBV
2016-11-02,56.46,57.19,56.4,56.79,83521,56.79,2016,0.006023029229406562,ABBV
2016-11-03,57.12,57.29,55.85,55.89,87425,55.89,2016,-0.015847860538827252,ABBV
2016-11-04,56.07,56.87,55.87,56.04,94774,56.04,2016,0.0026838432635534204,ABBV
2016-11-07,56.81,61.16,56.63,58.91,158472,58.91,2016,0.051213418986438164,ABBV
2016-11-08,58.8,59.61,58.03,58.81,81842,58.81,2016,-0.0016975046681377837,ABBV
2016-11-09,64.18,64.7,60.41,62.64,155505,62.64,2016,0.06512497874511136,ABBV
2016-11-10,63.06,65.05,62.79,64.0,134527,64.0,2016,0.02171136653895278,ABBV
2016-11-11,63.54,63.85,62.79,63.1,83775,63.1,2016,-0.014062499999999978,ABBV
2016-11-14,63.4,63.64,62.25,62.97,65405,62.97,2016,-0.0020602218700476183,ABBV
2016-11-15,63.39,63.39,61.98,62.87,39770,62.87,2016,-0.0015880578053041328,ABBV
2016-11-16,62.67,62.97,61.42,61.54,52688,61.54,2016,-0.021154763798313936,ABBV
2016-11-17,61.75,61.99,61.13,61.7,39436,61.7,2016,0.002599935001625031,ABBV
2016-11-18,61.65,62.15,60.39,60.52,56278,60.52,2016,-0.01912479740680717,ABBV
2016-11-21,60.7,60.8,60.2,60.42,47075,60.42,2016,-0.0016523463317911213,ABBV
2016-11-22,60.49,60.56,58.61,58.93,71105,58.93,2016,-0.02466070837471035,ABBV
2016-11-23,58.81,60.38,58.6,60.18,45543,60.18,2016,0.02121160699134572,ABBV
2016-11-25,60.04,60.67,59.67,60.51,18813,60.51,2016,0.0054835493519440615,ABBV
2016-11-28,59.47,59.94,59.01,59.46,46548,59.46,2016,-0.017352503718393586,ABBV
2016-11-29,59.7,62.1,59.52,61.59,88679,61.59,2016,0.03582240161453076,ABBV
2016-11-30,61.64,61.84,60.63,60.8,66339,60.8,2016,-0.01282675759051799,ABBV
2016-12-01,60.83,60.83,58.75,59.16,68780,59.16,2016,-0.026973684210526372,ABBV
2016-12-02,59.19,60.0,58.95,59.43,67459,59.43,2016,0.004563894523326617,ABBV
2016-12-05,59.6,61.22,59.57,60.86,86318,60.86,2016,0.02406192158842324,ABBV
2016-12-06,60.76,61.72,60.33,61.62,62792,61.62,2016,0.012487676634899803,ABBV
2016-12-07,60.26,60.65,58.8,59.99,109000,59.99,2016,-0.026452450503083313,ABBV
2016-12-08,60.02,60.98,59.09,60.9,79035,60.9,2016,0.015169194865810809,ABBV
2016-12-09,61.19,61.93,60.92,61.54,56418,61.54,2016,0.010509031198686403,ABBV
2016-12-12,61.53,62.45,61.51,62.04,44284,62.04,2016,0.008124796880077945,ABBV
2016-12-13,62.33,62.44,61.36,61.99,70069,61.99,2016,-0.0008059316569954955,ABBV
2016-12-14,61.55,62.3,61.51,61.67,37078,61.67,2016,-0.00516212292305207,ABBV
2016-12-15,61.8,62.12,61.55,62.02,51010,62.02,2016,0.00567536889897835,ABBV
2016-12-16,62.12,62.49,61.83,62.22,55897,62.22,2016,0.0032247662044500025,ABBV
2016-12-19,62.37,63.33,62.12,62.22,48432,62.22,2016,0.0,ABBV
2016-12-20,62.34,62.71,61.75,62.16,45712,62.16,2016,-0.0009643201542912649,ABBV
2016-12-21,62.23,62.41,61.43,61.45,45008,61.45,2016,-0.011422136422136298,ABBV
2016-12-22,61.58,61.92,61.35,61.66,42390,61.66,2016,0.0034174125305124203,ABBV
2016-12-23,61.78,62.4,61.47,62.34,40344,62.34,2016,0.01102821926694797,ABBV
2016-12-27,62.52,63.02,62.41,62.5,45879,62.5,2016,0.002566570420275749,ABBV
2016-12-28,62.51,62.75,62.25,62.27,42109,62.27,2016,-0.0036799999999999056,ABBV
2016-12-29,62.39,63.06,62.39,62.73,42674,62.73,2016,0.007387184840211836,ABBV
2016-12-30,62.73,62.93,62.41,62.62,43513,62.62,2016,-0.0017535469472341747,ABBV
2017-01-03,62.92,63.03,61.93,62.41,76650,62.41,2017,-0.0033535611625679085,ABBV
2017-01-04,62.58,63.8,62.58,63.29,70523,63.29,2017,0.014100304438391387,ABBV
2017-01-05,63.38,63.95,63.03,63.77,43319,63.77,2017,0.007584136514457329,ABBV
2017-01-06,63.88,64.0,63.52,63.79,35777,63.79,2017,0.0003136270973811417,ABBV
2017-01-09,63.8,64.38,63.75,64.21,46692,64.21,2017,0.006584104091550413,ABBV
2017-01-10,64.05,64.5,63.77,64.07,43913,64.07,2017,-0.002180345740538825,ABBV
2017-01-11,63.38,63.65,60.59,61.14,110416,61.14,2017,-0.04573123146558444,ABBV
2017-01-12,60.77,61.43,60.42,61.28,72607,61.28,2017,0.0022898266274125056,ABBV
2017-01-13,61.35,62.41,61.05,61.99,56848,61.99,2017,0.011586161879895585,ABBV
2017-01-17,61.75,62.04,61.1,61.86,60239,61.86,2017,-0.0020971124374900008,ABBV
2017-01-18,61.76,62.14,61.31,61.66,43866,61.66,2017,-0.0032331070158422293,ABBV
2017-01-19,61.45,61.88,61.12,61.38,45789,61.38,2017,-0.004541031462860778,ABBV
2017-01-20,61.41,61.77,61.08,61.15,52186,61.15,2017,-0.0037471489084393017,ABBV
2017-01-23,61.02,61.26,60.68,60.96,40771,60.96,2017,-0.003107113654946869,ABBV
2017-01-24,60.91,60.93,59.67,60.58,53722,60.58,2017,-0.00623359580052496,ABBV
2017-01-25,60.6,61.63,60.34,61.38,65995,61.38,2017,0.01320567844173004,ABBV
2017-01-26,61.11,61.9,61.07,61.27,65848,61.27,2017,-0.0017921146953404632,ABBV
2017-01-27,60.0,61.25,59.52,60.0,125501,60.0,2017,-0.020727925575322437,ABBV
2017-01-30,59.91,60.47,59.27,60.43,63817,60.43,2017,0.0071666666666667656,ABBV
2017-01-31,60.01,61.32,59.75,61.11,56530,61.11,2017,0.011252689061724386,ABBV
2017-02-01,61.07,61.1,60.27,60.89,46124,60.89,2017,-0.003600065455735546,ABBV
2017-02-02,60.65,61.12,60.48,60.89,42541,60.89,2017,0.0,ABBV
2017-02-03,60.9,61.06,60.44,60.67,50547,60.67,2017,-0.0036130727541467955,ABBV
2017-02-06,60.51,60.97,60.35,60.65,39343,60.65,2017,-0.0003296522169111693,ABBV
2017-02-07,60.65,60.87,60.4,60.56,33997,60.56,2017,-0.0014839241549875481,ABBV
2017-02-08,60.14,61.02,60.05,60.52,44331,60.52,2017,-0.0006605019815059121,ABBV
2017-02-09,60.62,61.0,60.42,60.84,32381,60.84,2017,0.005287508261731633,ABBV
2017-02-10,60.85,61.0,60.27,60.42,49661,60.42,2017,-0.006903353057199246,ABBV
2017-02-13,60.58,60.86,60.43,60.51,44897,60.51,2017,0.001489572989076482,ABBV
2017-02-14,60.44,60.98,60.15,60.82,81803,60.82,2017,0.005123120145430482,ABBV
2017-02-15,60.92,61.84,60.4,61.65,65192,61.65,2017,0.013646826701742887,ABBV
2017-02-16,61.67,61.91,60.81,61.48,44948,61.48,2017,-0.002757502027575076,ABBV
2017-02-17,61.54,62.08,61.17,61.77,57774,61.77,2017,0.004716981132075526,ABBV
2017-02-21,61.84,62.11,61.5,61.83,66661,61.83,2017,0.0009713453132587091,ABBV
2017-02-22,61.77,61.95,61.3,61.36,50876,61.36,2017,-0.00760148795083293,ABBV
2017-02-23,61.68,62.24,61.45,61.94,66424,61.94,2017,0.009452411994784748,ABBV
2017-02-24,61.92,62.23,61.49,62.09,53889,62.09,2017,0.0024216984178238032,ABBV
2017-02-27,62.02,62.37,61.68,62.22,40446,62.22,2017,0.002093734900950217,ABBV
2017-02-28,62.11,62.4,61.69,61.84,48133,61.84,2017,-0.006107360977177678,ABBV
2017-03-01,62.16,62.93,61.95,62.83,62006,62.83,2017,0.016009055627425495,ABBV
2017-03-02,62.78,63.6,62.6,63.25,62233,63.25,2017,0.006684704758873172,ABBV
2017-03-03,63.11,63.53,62.83,63.34,52702,63.34,2017,0.0014229249011858958,ABBV
2017-03-06,63.0,63.85,62.88,63.55,50952,63.55,2017,0.003315440479949361,ABBV
2017-03-07,63.14,64.14,62.97,63.69,75449,63.69,2017,0.002202989771833197,ABBV
2017-03-08,63.75,64.68,63.5,64.14,55951,64.14,2017,0.007065473386717036,ABBV
2017-03-09,64.14,64.72,64.05,64.5,49233,64.5,2017,0.00561272217025266,ABBV
2017-03-10,65.3,66.45,65.11,65.88,98261,65.88,2017,0.02139534883720917,ABBV
2017-03-13,65.87,65.94,65.3,65.85,47290,65.85,2017,-0.0004553734061930603,ABBV
2017-03-14,65.88,66.05,65.6,65.67,28169,65.67,2017,-0.0027334851936217097,ABBV
2017-03-15,65.7,66.79,65.68,66.55,40575,66.55,2017,0.01340033500837512,ABBV
2017-03-16,66.45,66.45,65.55,65.9,38865,65.9,2017,-0.009767092411720357,ABBV
2017-03-17,66.04,66.09,65.5,65.69,53336,65.69,2017,-0.003186646433991025,ABBV
2017-03-20,65.78,66.01,65.56,65.8,27063,65.8,2017,0.0016745318922211094,ABBV
2017-03-21,65.96,66.0,65.04,65.35,37890,65.35,2017,-0.006838905775076065,ABBV
2017-03-22,65.3,65.73,65.1,65.52,35289,65.52,2017,0.0026013771996939994,ABBV
2017-03-23,65.52,66.07,65.36,65.65,33012,65.65,2017,0.001984126984127199,ABBV
2017-03-24,65.51,66.12,65.32,65.62,30413,65.62,2017,-0.0004569687738005257,ABBV
2017-03-27,65.37,66.28,65.24,66.1,41311,66.1,2017,0.007314843035659768,ABBV
2017-03-28,65.96,66.21,65.63,65.98,40227,65.98,2017,-0.0018154311649015709,ABBV
2017-03-29,65.95,66.27,65.68,65.77,27203,65.77,2017,-0.0031827826614126975,ABBV
2017-03-30,65.76,65.82,65.25,65.46,30953,65.46,2017,-0.0047133951649688255,ABBV
2017-03-31,65.44,65.52,65.15,65.16,26763,65.16,2017,-0.004582951420714854,ABBV
2017-04-03,65.3,65.59,64.88,65.03,33884,65.03,2017,-0.0019950890116635644,ABBV
2017-04-04,65.12,65.3,64.83,65.11,25809,65.11,2017,0.0012302014454865784,ABBV
2017-04-05,65.27,65.76,64.86,64.96,33820,64.96,2017,-0.002303793580095359,ABBV
2017-04-06,65.03,65.2,64.65,65.08,32217,65.08,2017,0.001847290640394128,ABBV
2017-04-07,65.06,65.93,64.83,65.54,44344,65.54,2017,0.007068223724646661,ABBV
2017-04-10,65.5,65.78,64.91,64.97,45077,64.97,2017,-0.00869697894415633,ABBV
2017-04-11,64.43,64.43,63.32,64.18,44539,64.18,2017,-0.012159458211482121,ABBV
2017-04-12,64.17,64.41,63.67,64.37,40552,64.37,2017,0.002960423808039847,ABBV
2017-04-13,64.23,64.73,64.08,64.13,31274,64.13,2017,-0.003728444927761476,ABBV
2017-04-17,64.79,64.98,64.06,64.31,28971,64.31,2017,0.002806798690160761,ABBV
2017-04-18,64.03,64.08,63.11,63.65,39173,63.65,2017,-0.010262789612813017,ABBV
2017-04-19,63.9,63.93,63.31,63.45,33087,63.45,2017,-0.003142183817753219,ABBV
2017-04-20,63.72,64.0,63.29,63.78,36183,63.78,2017,0.005200945626477438,ABBV
2017-04-21,63.76,64.29,63.54,63.82,33509,63.82,2017,0.0006271558482282558,ABBV
2017-04-24,64.4,65.16,64.26,64.66,43650,64.66,2017,0.013162018176120283,ABBV
2017-04-25,64.94,65.63,64.82,65.1,43737,65.1,2017,0.006804825239715484,ABBV
2017-04-26,65.24,65.92,65.02,65.04,38978,65.04,2017,-0.0009216589861749114,ABBV
2017-04-27,65.45,67.5,65.12,66.07,101898,66.07,2017,0.0158364083640834,ABBV
2017-04-28,66.06,66.32,65.44,65.94,39791,65.94,2017,-0.001967610110488849,ABBV
2017-05-01,66.0,66.67,65.94,66.48,36414,66.48,2017,0.008189262966333155,ABBV
2017-05-02,66.51,66.68,66.18,66.63,34663,66.63,2017,0.002256317689530496,ABBV
2017-05-03,66.45,66.88,66.21,66.74,38855,66.74,2017,0.0016509079993995979,ABBV
2017-05-04,66.74,67.4,66.62,67.23,36195,67.23,2017,0.007341923883728008,ABBV
2017-05-05,67.19,67.22,66.32,66.99,37118,66.99,2017,-0.0035698348951361814,ABBV
2017-05-08,66.94,66.95,66.14,66.21,30071,66.21,2017,-0.01164352888490816,ABBV
2017-05-09,66.19,66.95,65.86,66.17,32889,66.17,2017,-0.000604138347681471,ABBV
2017-05-10,66.16,66.23,65.36,65.98,42764,65.98,2017,-0.002871391869427198,ABBV
2017-05-11,65.9,65.96,64.65,65.3,63859,65.3,2017,-0.010306153379812222,ABBV
2017-05-12,65.27,66.19,65.21,66.06,50276,66.06,2017,0.011638591117917318,ABBV
2017-05-15,66.07,66.85,65.95,66.67,51690,66.67,2017,0.009234029669996868,ABBV
2017-05-16,66.73,66.92,66.33,66.85,53401,66.85,2017,0.002699865006749569,ABBV
2017-05-17,64.98,66.34,64.61,65.37,106449,65.37,2017,-0.022139117427075417,ABBV
2017-05-18,65.37,66.1,65.2,65.63,47631,65.63,2017,0.003977359645096934,ABBV
2017-05-19,65.74,66.01,65.31,65.58,40961,65.58,2017,-0.0007618467164406395,ABBV
2017-05-22,65.55,65.62,64.8,65.44,33087,65.44,2017,-0.002134797194266569,ABBV
2017-05-23,65.44,66.26,65.43,65.84,36760,65.84,2017,0.006112469437652868,ABBV
2017-05-24,65.79,66.12,63.76,65.93,25378,65.93,2017,0.0013669501822601848,ABBV
2017-05-25,66.1,66.57,65.8,66.32,29228,66.32,2017,0.005915364780827881,ABBV
2017-05-26,66.22,66.41,65.85,66.06,27685,66.06,2017,-0.003920386007237542,ABBV
2017-05-30,65.89,66.2,65.81,66.02,34730,66.02,2017,-0.0006055101422949294,ABBV
2017-05-31,66.24,66.41,65.61,66.02,45436,66.02,2017,0.0,ABBV
2017-06-01,66.25,66.73,66.12,66.71,35838,66.71,2017,0.010451378370190723,ABBV
2017-06-02,66.81,67.31,66.62,67.25,45265,67.25,2017,0.00809473842002717,ABBV
2017-06-05,67.27,67.86,66.88,67.51,39632,67.51,2017,0.0038661710037175556,ABBV
2017-06-06,67.48,68.1,67.37,67.87,45325,67.87,2017,0.005332543326914463,ABBV
2017-06-07,68.01,69.32,68.01,68.75,67597,68.75,2017,0.01296596434359798,ABBV
2017-06-08,68.68,69.05,68.33,68.76,46442,68.76,2017,0.00014545454545467074,ABBV
2017-06-09,68.8,69.83,68.72,69.67,46964,69.67,2017,0.013234438627108824,ABBV
2017-06-12,69.79,69.9,68.89,69.53,49935,69.53,2017,-0.002009473230945913,ABBV
2017-06-13,69.62,70.03,69.42,69.67,34972,69.67,2017,0.0020135193441679355,ABBV
2017-06-14,69.48,70.79,69.37,70.52,51394,70.52,2017,0.012200373187885694,ABBV
2017-06-15,70.34,70.65,69.88,70.6,32488,70.6,2017,0.0011344299489506326,ABBV
2017-06-16,70.8,71.12,70.49,71.05,45517,71.05,2017,0.006373937677053965,ABBV
2017-06-19,71.17,71.59,70.94,71.34,40388,71.34,2017,0.004081632653061273,ABBV
2017-06-20,71.44,71.81,71.16,71.22,57416,71.22,2017,-0.001682085786375187,ABBV
2017-06-21,71.11,71.7,71.0,71.34,50395,71.34,2017,0.0016849199663016012,ABBV
2017-06-22,71.52,73.67,71.41,73.18,82551,73.18,2017,0.025791982057751683,ABBV
2017-06-23,73.2,73.49,72.26,72.64,50621,72.64,2017,-0.007379065318393052,ABBV
2017-06-26,72.72,72.95,72.41,72.74,32030,72.74,2017,0.001376651982378796,ABBV
2017-06-27,72.69,73.06,72.25,72.39,36015,72.39,2017,-0.004811657959856941,ABBV
2017-06-28,72.72,73.54,72.58,72.92,32304,72.92,2017,0.007321453239397702,ABBV
2017-06-29,73.15,73.17,71.91,72.48,35936,72.48,2017,-0.0060340098738342896,ABBV
2017-06-30,72.6,72.82,72.21,72.51,27610,72.51,2017,0.00041390728476820016,ABBV
2017-07-03,72.76,72.99,72.37,72.42,16297,72.42,2017,-0.0012412081092263438,ABBV
2017-07-05,72.56,72.74,71.99,72.48,33646,72.48,2017,0.0008285004142503105,ABBV
2017-07-06,72.24,72.45,71.41,71.73,35928,71.73,2017,-0.010347682119205337,ABBV
2017-07-07,72.11,72.11,71.63,72.03,28632,72.03,2017,0.004182350480970376,ABBV
2017-07-10,71.8,72.23,71.57,71.83,24162,71.83,2017,-0.0027766208524226954,ABBV
2017-07-11,71.89,72.17,71.33,71.84,26660,71.84,2017,0.00013921759710444626,ABBV
2017-07-12,71.51,72.13,71.3,71.88,38477,71.88,2017,0.000556792873051215,ABBV
2017-07-13,71.94,72.9,71.67,72.63,41903,72.63,2017,0.01043405676126885,ABBV
2017-07-14,72.62,73.23,72.51,73.11,32977,73.11,2017,0.00660883932259404,ABBV
2017-07-17,73.1,73.47,72.69,72.7,24108,72.7,2017,-0.005607987963342831,ABBV
2017-07-18,72.63,72.86,71.75,72.23,44381,72.23,2017,-0.00646492434662993,ABBV
2017-07-19,72.44,72.77,72.02,72.77,24583,72.77,2017,0.007476117956527695,ABBV
2017-07-20,72.99,74.22,72.94,74.01,39996,74.01,2017,0.017039989006458756,ABBV
2017-07-21,73.98,75.04,73.85,74.63,41883,74.63,2017,0.008377246318064913,ABBV
2017-07-24,74.66,74.75,73.83,73.91,40776,73.91,2017,-0.009647594801018289,ABBV
2017-07-25,74.4,74.55,72.47,72.52,47849,72.52,2017,-0.01880665674468951,ABBV
2017-07-26,72.37,72.69,71.95,72.59,39050,72.59,2017,0.0009652509652511299,ABBV
2017-07-27,72.78,72.81,70.88,71.73,60901,71.73,2017,-0.01184736189557789,ABBV
2017-07-28,71.64,72.44,69.38,70.44,65798,70.44,2017,-0.01798410706817244,ABBV
2017-07-31,70.52,70.58,69.83,69.91,48296,69.91,2017,-0.007524134014764372,ABBV
2017-08-01,70.03,70.84,69.85,70.38,53982,70.38,2017,0.00672292948076092,ABBV
2017-08-02,70.25,70.74,69.93,70.71,38344,70.71,2017,0.004688832054560832,ABBV
